,State,County,Confirmed,Recovered,Deaths
644,Alabama,Covington,0,0,0
532,Alabama,Clarke,0,0,0
538,Alabama,Clay,0,0,0
2974,Alabama,Washington,1,0,0
562,Alabama,Cleburne,0,0,0
587,Alabama,Coffee,0,0,0
592,Alabama,Colbert,0,0,0
1813,Alabama,Marshall,0,0,0
500,Alabama,Choctaw,0,0,0
622,Alabama,Conecuh,0,0,0
1792,Alabama,Marion,1,0,0
1787,Alabama,Marengo,0,0,0
2937,Alabama,Walker,5,0,0
667,Alabama,Crenshaw,0,0,0
2258,Alabama,Pickens,0,0,0
1755,Alabama,Madison,21,0,0
1747,Alabama,Macon,0,0,0
634,Alabama,Coosa,0,0,0
494,Alabama,Chilton,0,0,0
471,Alabama,Cherokee,0,0,0
2481,Alabama,Russell,0,0,0
110,Alabama,Autauga,1,0,0
119,Alabama,Baldwin,4,0,0
2233,Alabama,Perry,0,0,0
131,Alabama,Barbour,0,0,0
2385,Alabama,Randolph,0,0,0
3107,Alabama,Winston,0,0,0
201,Alabama,Bibb,0,0,0
221,Alabama,Blount,0,0,0
3076,Alabama,Wilcox,0,0,0
310,Alabama,Bullock,0,0,0
322,Alabama,Butler,0,0,0
347,Alabama,Calhoun,2,0,0
2005,Alabama,Morgan,2,0,0
1978,Alabama,Montgomery,9,0,0
1957,Alabama,Monroe,0,0,0
1948,Alabama,Mobile,6,0,0
443,Alabama,Chambers,5,0,0
706,Alabama,Dale,0,0,0
708,Alabama,Dallas,0,0,0
680,Alabama,Cullman,3,0,0
738,Alabama,DeKalb,0,0,0
1299,Alabama,Houston,1,0,0
1248,Alabama,Henry,0,0,0
1364,Alabama,Jackson,2,0,0
2736,Alabama,Sumter,0,0,0
1152,Alabama,Hale,0,0,0
1400,Alabama,Jefferson,91,0,0
2759,Alabama,Talladega,2,0,0
2761,Alabama,Tallapoosa,2,0,0
2656,Alabama,St. Clair,4,0,0
1111,Alabama,Greene,0,0,0
1032,Alabama,Geneva,0,0,0
1725,Alabama,Lowndes,0,0,0
956,Alabama,Franklin,1,0,0
1576,Alabama,Lamar,1,0,0
2267,Alabama,Pike,0,0,0
2844,Alabama,Tuscaloosa,10,0,0
873,Alabama,Elmore,8,0,0
885,Alabama,Escambia,0,0,0
894,Alabama,Etowah,0,0,0
1607,Alabama,Lawrence,0,0,0
914,Alabama,Fayette,0,0,0
2592,Alabama,Shelby,27,0,0
1624,Alabama,Lee,26,0,0
1662,Alabama,Limestone,4,0,0
1600,Alabama,Lauderdale,3,0,0
784,Alaska,Dillingham,0,0,0
1151,Alaska,Haines,0,0,0
199,Alaska,Bethel,0,0,0
2900,Alaska,Valdez-Cordova,0,0,0
766,Alaska,Denali,0,0,0
3129,Alaska,Wrangell,0,0,0
2245,Alaska,Petersburg,0,0,0
2094,Alaska,North Slope,0,0,0
2100,Alaska,Northwest Arctic,0,0,0
2090,Alaska,Nome,0,0,0
2645,Alaska,Southeast Fairbanks,0,0,0
1461,Alaska,Juneau,2,0,0
1482,Alaska,Kenai Peninsula,4,0,0
898,Alaska,Fairbanks North Star,9,0,0
2624,Alaska,Sitka,0,0,0
1498,Alaska,Ketchikan Gateway,8,0,0
1536,Alaska,Kodiak Island,0,0,0
1541,Alaska,Kusilvak,0,0,0
1840,Alaska,Matanuska-Susitna,0,0,0
1574,Alaska,Lake and Peninsula,0,0,0
274,Alaska,Bristol Bay,0,0,0
2626,Alaska,Skagway,0,0,0
1291,Alaska,Hoonah-Angoon,0,0,0
3161,Alaska,Yukon-Koyukuk,0,0,0
3141,Alaska,Yakutat,0,0,0
32,Alaska,Aleutians East,0,0,0
33,Alaska,Aleutians West,0,0,0
58,Alaska,Anchorage,17,0,0
2350,Alaska,Prince of Wales-Hyder,0,0,0
1038,Arizona,Gila,0,0,0
2278,Arizona,Pinal,22,0,0
585,Arizona,Coconino,18,0,1
2277,Arizona,Pima,42,0,1
1788,Arizona,Maricopa,199,0,2
582,Arizona,Cochise,1,0,0
1543,Arizona,La Paz,0,0,0
3147,Arizona,Yavapai,3,0,0
1951,Arizona,Mohave,0,0,0
2049,Arizona,Navajo,32,0,0
1071,Arizona,Graham,2,0,0
73,Arizona,Apache,4,0,0
3162,Arizona,Yuma,2,0,0
2531,Arizona,Santa Cruz,1,0,0
1125,Arizona,Greenlee,0,0,0
2856,Arizona,Unassigned,0,0,2
1555,Arkansas,Lafayette,0,0,0
2072,Arkansas,Newton,0,0,0
772,Arkansas,Desha,2,0,0
563,Arkansas,Cleburne,34,0,1
231,Arkansas,Boone,1,0,0
994,Arkansas,Fulton,0,0,0
2975,Arkansas,Washington,7,0,0
1694,Arkansas,Little River,0,0,0
1940,Arkansas,Mississippi,0,0,0
2386,Arkansas,Randolph,0,0,0
2059,Arkansas,Nevada,0,0,0
2905,Arkansas,Van Buren,7,0,0
2587,Arkansas,Sharp,0,0,0
1703,Arkansas,Logan,0,0,0
912,Arkansas,Faulkner,17,0,0
2554,Arkansas,Scott,0,0,0
2857,Arkansas,Unassigned,18,0,1
539,Arkansas,Clay,0,0,0
3149,Arkansas,Yell,0,0,0
258,Arkansas,Bradley,4,0,0
1608,Arkansas,Lawrence,1,0,0
2175,Arkansas,Ouachita,0,0,0
2661,Arkansas,St. Francis,0,0,0
2875,Arkansas,Union,1,0,0
819,Arkansas,Drew,0,0,0
957,Arkansas,Franklin,0,0,0
1958,Arkansas,Monroe,0,0,0
3120,Arkansas,Woodruff,1,0,0
2579,Arkansas,Sevier,1,0,0
3060,Arkansas,White,1,0,0
2569,Arkansas,Sebastian,1,0,0
2568,Arkansas,Searcy,2,0,0
180,Arkansas,Benton,1,0,0
2316,Arkansas,Pope,1,0,0
565,Arkansas,Cleveland,3,0,0
1664,Arkansas,Lincoln,2,0,0
1625,Arkansas,Lee,0,0,0
2354,Arkansas,Pulaski,64,0,0
1714,Arkansas,Lonoke,0,0,0
149,Arkansas,Baxter,0,0,0
1401,Arkansas,Jefferson,22,0,0
676,Arkansas,Cross,1,0,0
669,Arkansas,Crittenden,1,0,0
1979,Arkansas,Montgomery,0,0,0
520,Arkansas,Clark,6,0,0
2234,Arkansas,Perry,0,0,0
652,Arkansas,Craighead,4,0,0
1365,Arkansas,Jackson,0,0,0
1296,Arkansas,Hot Spring,1,0,0
1081,Arkansas,Grant,3,0,0
1362,Arkansas,Izard,0,0,0
1438,Arkansas,Johnson,0,0,0
2252,Arkansas,Phillips,0,0,0
1793,Arkansas,Marion,0,0,0
1338,Arkansas,Independence,3,0,0
626,Arkansas,Conway,1,0,0
393,Arkansas,Carroll,0,0,0
492,Arkansas,Chicot,0,0,0
1112,Arkansas,Greene,1,0,0
2301,Arkansas,Polk,1,0,0
92,Arkansas,Ashley,0,0,0
2497,Arkansas,Saline,4,0,0
82,Arkansas,Arkansas,0,0,0
655,Arkansas,Crawford,1,0,0
2337,Arkansas,Prairie,0,0,0
2299,Arkansas,Poinsett,3,0,0
1019,Arkansas,Garland,11,0,0
709,Arkansas,Dallas,0,0,0
605,Arkansas,Columbia,1,0,0
1304,Arkansas,Howard,0,0,0
1925,Arkansas,Miller,0,0,0
348,Arkansas,Calhoun,0,0,0
1238,Arkansas,Hempstead,1,0,0
2711,Arkansas,Stone,1,0,0
1756,Arkansas,Madison,0,0,0
2268,Arkansas,Pike,1,0,0
2516,California,San Luis Obispo,42,0,0
54,California,Amador,2,0,0
2529,California,Santa Barbara,24,0,0
2914,California,Ventura,39,0,1
330,California,Butte,4,0,0
1597,California,Lassen,0,0,0
2440,California,Riverside,57,0,6
2043,California,Napa,2,0,0
2508,California,San Diego,238,0,2
1717,California,Los Angeles,669,0,11
1342,California,Inyo,0,0,0
2530,California,Santa Clara,375,0,16
2588,California,Shasta,3,0,0
624,California,Contra Costa,86,0,1
2143,California,Orange,152,0,1
858,California,El Dorado,3,0,0
2060,California,Nevada,4,0,0
756,California,Del Norte,0,0,0
339,California,Calaveras,2,0,0
2511,California,San Joaquin,60,0,2
1754,California,Madera,6,0,0
1954,California,Mono,2,0,0
2532,California,Santa Cruz,24,0,0
2288,California,Placer,26,0,1
1976,California,Monterey,24,0,1
2509,California,San Francisco,152,0,1
1337,California,Imperial,9,0,0
1790,California,Marin,53,0,0
2517,California,San Mateo,165,0,5
3153,California,Yolo,10,0,1
53,California,Alpine,0,0,0
1949,California,Modoc,0,0,0
2294,California,Plumas,0,0,0
2507,California,San Bernardino,38,0,1
1809,California,Mariposa,0,0,0
615,California,Colusa,0,0,0
2747,California,Sutter,0,0,0
3160,California,Yuba,3,0,0
991,California,Fresno,18,0,0
2681,California,Stanislaus,11,0,0
1512,California,Kings,0,0,0
2615,California,Sierra,0,0,0
1318,California,Humboldt,5,0,0
1495,California,Kern,15,0,0
2623,California,Siskiyou,3,0,0
2831,California,Trinity,0,0,0
1052,California,Glenn,0,0,0
2637,California,Solano,24,0,0
2643,California,Sonoma,34,0,1
1562,California,Lake,0,0,0
2491,California,Sacramento,88,0,4
2778,California,Tehama,0,0,0
2506,California,San Benito,7,0,1
2838,California,Tulare,17,0,0
2841,California,Tuolumne,0,0,0
25,California,Alameda,135,0,2
1893,California,Mendocino,2,0,0
1897,California,Merced,1,0,0
2780,Colorado,Teller,3,0,0
1704,Colorado,Logan,2,0,0
1276,Colorado,Hinsdale,1,0,0
80,Colorado,Archuleta,0,0,0
1516,Colorado,Kiowa,0,0,0
2199,Colorado,Park,1,0,0
763,Colorado,Delta,1,0,0
769,Colorado,Denver,176,0,0
987,Colorado,Fremont,1,0,0
1665,Colorado,Lincoln,0,0,0
1909,Colorado,Mesa,5,0,0
1544,Colorado,La Plata,1,0,0
179,Colorado,Bent,0,0,0
2283,Colorado,Pitkin,18,0,0
8,Colorado,Adams,27,0,0
2570,Colorado,Sedgwick,0,0,0
3163,Colorado,Yuma,1,0,0
2435,Colorado,Rio Blanco,0,0,0
1013,Colorado,Garfield,10,0,0
2518,Colorado,San Miguel,1,0,0
1075,Colorado,Grand,2,0,0
113,Colorado,Baca,0,0,0
2006,Colorado,Morgan,3,0,0
640,Colorado,Costilla,0,0,0
2494,Colorado,Saguache,0,0,0
1402,Colorado,Jefferson,73,0,0
678,Colorado,Crowley,1,0,1
2253,Colorado,Phillips,0,0,0
623,Colorado,Conejos,0,0,0
1046,Colorado,Gilpin,0,0,0
694,Colorado,Custer,0,0,0
2976,Colorado,Washington,0,0,0
1146,Colorado,Gunnison,40,0,0
2473,Colorado,Routt,4,0,0
2731,Colorado,Summit,10,0,0
1998,Colorado,Montrose,3,0,0
2436,Colorado,Rio Grande,0,0,0
3041,Colorado,Weld,76,0,2
1977,Colorado,Montezuma,0,0,0
797,Colorado,Dolores,0,0,0
1519,Colorado,Kit Carson,0,0,0
1596,Colorado,Las Animas,0,0,0
2177,Colorado,Ouray,0,0,0
1932,Colorado,Mineral,0,0,0
2353,Colorado,Pueblo,3,0,0
2165,Colorado,Otero,0,0,0
2512,Colorado,San Juan,0,0,0
1594,Colorado,Larimer,43,0,0
836,Colorado,Eagle,96,0,1
2858,Colorado,Unassigned,18,0,3
1315,Colorado,Huerfano,1,0,0
1950,Colorado,Moffat,0,0,0
244,Colorado,Boulder,49,0,0
2352,Colorado,Prowers,0,0,0
1366,Colorado,Jackson,0,0,0
78,Colorado,Arapahoe,69,0,0
442,Colorado,Chaffee,3,0,0
806,Colorado,Douglas,53,0,0
282,Colorado,Broomfield,5,0,0
487,Colorado,Cheyenne,0,0,0
859,Colorado,El Paso,106,0,4
861,Colorado,Elbert,3,0,0
558,Colorado,Clear Creek,3,0,0
26,Colorado,Alamosa,0,0,0
1563,Colorado,Lake,0,0,0
2063,Connecticut,New Haven,89,0,0
3097,Connecticut,Windham,2,0,0
2065,Connecticut,New London,6,0,0
1224,Connecticut,Hartford,88,0,2
1693,Connecticut,Litchfield,22,0,0
1915,Connecticut,Middlesex,8,0,0
901,Connecticut,Fairfield,384,0,7
2812,Connecticut,Tolland,19,0,3
2744,Delaware,Sussex,23,0,0
2061,Delaware,New Castle,71,0,0
1488,Delaware,Kent,10,0,0
788,District of Columbia,District of Columbia,187,0,2
1914,Florida,Miami-Dade,367,0,0
932,Florida,Flagler,4,0,0
2769,Florida,Taylor,0,0,0
2946,Florida,Walton,10,0,0
2125,Florida,Okaloosa,14,0,0
23,Florida,Alachua,37,0,0
1259,Florida,Hernando,7,0,0
1145,Florida,Gulf,0,0,0
1339,Florida,Indian River,12,0,0
1048,Florida,Glades,0,0,0
1757,Florida,Madison,0,0,0
2926,Florida,Volusia,19,0,0
1403,Florida,Jefferson,0,0,0
1367,Florida,Jackson,1,0,0
1794,Florida,Marion,4,0,0
2302,Florida,Polk,13,0,0
2160,Florida,Osceola,26,0,0
2535,Florida,Sarasota,26,0,2
2534,Florida,Santa Rosa,6,0,1
1783,Florida,Manatee,16,0,1
606,Florida,Columbia,3,0,0
511,Florida,Citrus,9,0,0
2935,Florida,Wakulla,0,0,0
116,Florida,Baker,4,0,0
1564,Florida,Lake,14,0,0
886,Florida,Escambia,13,0,0
2127,Florida,Okeechobee,0,0,0
1282,Florida,Holmes,0,0,0
453,Florida,Charlotte,3,0,0
2045,Florida,Nassau,1,0,0
2977,Florida,Washington,0,0,0
268,Florida,Brevard,9,0,0
1191,Florida,Hardee,0,0,0
2876,Florida,Union,0,0,0
2280,Florida,Pinellas,45,0,1
1272,Florida,Hillsborough,95,0,0
2193,Florida,Palm Beach,104,0,3
2674,Florida,St. Lucie,6,0,0
2749,Florida,Suwannee,0,0,0
2205,Florida,Pasco,16,0,0
540,Florida,Clay,10,0,2
2572,Florida,Seminole,25,0,0
1646,Florida,Levy,0,0,0
1657,Florida,Liberty,0,0,0
790,Florida,Dixie,0,0,0
1959,Florida,Monroe,3,0,0
283,Florida,Broward,312,0,3
958,Florida,Franklin,0,0,0
2737,Florida,Sumter,10,0,0
1642,Florida,Leon,8,0,1
2362,Florida,Putnam,2,0,0
833,Florida,Duval,50,0,3
2144,Florida,Orange,52,0,2
599,Florida,Collier,41,0,0
744,Florida,DeSoto,1,0,0
256,Florida,Bradford,1,0,0
150,Florida,Bay,1,0,0
349,Florida,Calhoun,0,0,0
1160,Florida,Hamilton,0,0,0
1556,Florida,Lafayette,0,0,0
1245,Florida,Hendry,0,0,0
1825,Florida,Martin,4,0,0
1626,Florida,Lee,34,0,3
1003,Florida,Gadsden,1,0,0
1039,Florida,Gilchrist,0,0,0
2666,Florida,St. Johns,24,0,1
1269,Florida,Highlands,4,0,0
1858,Georgia,McDuffie,0,0,0
2954,Georgia,Warren,0,0,0
1861,Georgia,McIntosh,0,0,0
604,Georgia,Colquitt,2,0,0
556,Georgia,Clayton,21,0,0
588,Georgia,Coffee,2,0,0
2978,Georgia,Washington,1,0,0
581,Georgia,Cobb,90,0,2
1368,Georgia,Jackson,0,0,0
533,Georgia,Clarke,17,0,0
568,Georgia,Clinch,1,0,0
607,Georgia,Columbia,6,0,0
541,Georgia,Clay,0,0,0
2758,Georgia,Taliaferro,0,0,0
801,Georgia,Dooly,0,0,0
2947,Georgia,Walton,1,0,0
995,Georgia,Fulton,191,0,2
2817,Georgia,Toombs,0,0,0
2820,Georgia,Towns,0,0,0
1398,Georgia,Jeff Davis,0,0,0
1156,Georgia,Hall,16,0,0
959,Georgia,Franklin,0,0,0
951,Georgia,Forsyth,8,0,0
2828,Georgia,Treutlen,0,0,0
937,Georgia,Floyd,12,0,1
2834,Georgia,Troup,6,0,0
1577,Georgia,Lamar,3,0,0
915,Georgia,Fayette,12,0,1
2842,Georgia,Turner,1,0,0
908,Georgia,Fannin,1,0,0
2847,Georgia,Twiggs,1,0,0
1150,Georgia,Habersham,0,0,0
1148,Georgia,Gwinnett,46,0,1
2798,Georgia,Tift,4,0,0
2792,Georgia,Thomas,0,0,0
2756,Georgia,Talbot,0,0,0
1113,Georgia,Greene,1,0,0
1428,Georgia,Jenkins,0,0,0
2768,Georgia,Tattnall,1,0,0
2770,Georgia,Taylor,0,0,0
2646,Georgia,Spalding,5,0,0
1439,Georgia,Johnson,0,0,0
897,Georgia,Evans,0,0,0
2779,Georgia,Telfair,1,0,0
1404,Georgia,Jefferson,0,0,0
1064,Georgia,Gordon,8,0,0
1452,Georgia,Jones,0,0,0
2783,Georgia,Terrell,3,0,0
1055,Georgia,Glynn,5,0,0
1050,Georgia,Glascock,0,0,0
1044,Georgia,Gilmer,0,0,0
1068,Georgia,Grady,0,0,0
1591,Georgia,Lanier,0,0,0
2859,Georgia,Unassigned,77,0,23
875,Georgia,Emanuel,0,0,0
739,Georgia,DeKalb,107,0,0
730,Georgia,Dawson,1,0,0
1713,Georgia,Long,0,0,0
1726,Georgia,Lowndes,11,0,0
1732,Georgia,Lumpkin,3,0,0
2544,Georgia,Schley,0,0,0
701,Georgia,Dade,0,0,0
749,Georgia,Decatur,0,0,0
1190,Georgia,Haralson,0,0,0
1758,Georgia,Madison,1,0,0
668,Georgia,Crisp,3,0,0
656,Georgia,Crawford,0,0,0
647,Georgia,Coweta,10,0,0
2938,Georgia,Walker,0,0,0
1795,Georgia,Marion,0,0,0
627,Georgia,Cook,0,0,0
1748,Georgia,Macon,1,0,0
2953,Georgia,Ware,0,0,0
2355,Georgia,Pulaski,1,0,0
1666,Georgia,Lincoln,1,0,0
1604,Georgia,Laurens,6,0,0
862,Georgia,Elbert,0,0,0
856,Georgia,Effingham,3,0,0
844,Georgia,Echols,0,0,0
1389,Georgia,Jasper,1,0,0
837,Georgia,Early,5,0,1
1627,Georgia,Lee,24,0,0
2895,Georgia,Upson,0,0,0
2573,Georgia,Seminole,2,0,0
2877,Georgia,Union,0,0,0
807,Georgia,Douglas,12,0,0
805,Georgia,Dougherty,101,0,6
1176,Georgia,Hancock,0,0,0
793,Georgia,Dodge,0,0,0
2566,Georgia,Screven,0,0,0
1658,Georgia,Liberty,1,0,0
2738,Georgia,Sumter,4,0,0
1211,Georgia,Harris,1,0,0
2303,Georgia,Polk,8,0,0
1926,Georgia,Miller,1,0,0
456,Georgia,Charlton,1,0,0
3067,Georgia,Whitfield,2,0,0
1300,Georgia,Houston,5,0,0
126,Georgia,Banks,0,0,0
459,Georgia,Chatham,7,0,0
3126,Georgia,Worth,4,0,0
2031,Georgia,Murray,0,0,0
1980,Georgia,Montgomery,0,0,0
120,Georgia,Baldwin,2,0,0
461,Georgia,Chattahoochee,0,0,0
462,Georgia,Chattooga,1,0,0
2209,Georgia,Paulding,6,0,0
117,Georgia,Baker,3,0,0
114,Georgia,Bacon,0,0,0
279,Georgia,Brooks,0,0,0
2115,Georgia,Oconee,5,0,0
174,Georgia,Ben Hill,1,0,0
261,Georgia,Brantley,0,0,0
138,Georgia,Barrow,2,0,0
1960,Georgia,Monroe,3,0,0
2387,Georgia,Randolph,1,0,0
75,Georgia,Appling,0,0,0
2121,Georgia,Oglethorpe,0,0,0
1222,Georgia,Hart,0,0,0
2216,Georgia,Peach,3,0,0
144,Georgia,Bartow,76,0,1
3078,Georgia,Wilkes,0,0,0
2376,Georgia,Rabun,0,0,0
350,Georgia,Calhoun,0,0,0
379,Georgia,Candler,0,0,0
2035,Georgia,Muscogee,4,0,0
3077,Georgia,Wilcox,0,0,0
1943,Georgia,Mitchell,4,0,0
2706,Georgia,Stewart,0,0,0
2374,Georgia,Quitman,0,0,0
3033,Georgia,Webster,0,0,0
3013,Georgia,Wayne,0,0,0
431,Georgia,Catoosa,1,0,0
3081,Georgia,Wilkinson,0,0,0
2427,Georgia,Richmond,11,0,0
2696,Georgia,Stephens,2,0,0
2259,Georgia,Pickens,4,0,0
2269,Georgia,Pike,0,0,0
365,Georgia,Camden,1,0,0
219,Georgia,Bleckley,0,0,0
202,Georgia,Bibb,4,0,0
100,Georgia,Atkinson,0,0,0
394,Georgia,Carroll,26,0,0
2007,Georgia,Morgan,1,0,0
1249,Georgia,Henry,13,0,0
2262,Georgia,Pierce,1,0,0
296,Georgia,Bryan,2,0,0
472,Georgia,Cherokee,30,0,0
309,Georgia,Bulloch,0,0,0
2073,Georgia,Newton,6,0,0
2363,Georgia,Putnam,0,0,0
196,Georgia,Berrien,0,0,0
1906,Georgia,Meriwether,1,0,0
2457,Georgia,Rockdale,8,0,0
3061,Georgia,White,0,0,0
333,Georgia,Butts,2,0,0
1354,Georgia,Irwin,1,0,0
1236,Georgia,Heard,1,0,0
3056,Georgia,Wheeler,0,0,0
313,Georgia,Burke,1,0,0
1475,Hawaii,Kauai,1,0,0
1230,Hawaii,Hawaii,2,0,0
2860,Hawaii,Unassigned,21,0,0
1465,Hawaii,Kalawao,0,0,0
1842,Hawaii,Maui,9,0,0
1287,Hawaii,Honolulu,58,0,1
212,Idaho,Blaine,40,0,0
2613,Idaho,Shoshone,0,0,0
388,Idaho,Caribou,0,0,0
426,Idaho,Cassia,1,0,0
1538,Idaho,Kootenai,8,0,0
988,Idaho,Fremont,0,0,0
224,Idaho,Boise,0,0,0
2848,Idaho,Twin Falls,1,0,0
363,Idaho,Camas,0,0,0
1759,Idaho,Madison,2,0,0
175,Idaho,Benewah,0,0,0
2186,Idaho,Owyhee,0,0,0
2136,Idaho,Oneida,0,0,0
874,Idaho,Elmore,0,0,0
229,Idaho,Bonner,0,0,0
230,Idaho,Bonneville,0,0,0
245,Idaho,Boundary,0,0,0
1598,Idaho,Latah,0,0,0
960,Idaho,Franklin,0,0,0
208,Idaho,Bingham,2,0,0
2334,Idaho,Power,0,0,0
381,Idaho,Canyon,5,0,0
155,Idaho,Bear Lake,0,0,0
1639,Idaho,Lemhi,0,0,0
1431,Idaho,Jerome,0,0,0
1937,Idaho,Minidoka,0,0,0
2979,Idaho,Washington,0,0,0
1336,Idaho,Idaho,0,0,0
2786,Idaho,Teton,2,0,0
1063,Idaho,Gooding,0,0,0
331,Idaho,Butte,0,0,0
3,Idaho,Ada,24,0,0
560,Idaho,Clearwater,0,0,0
2078,Idaho,Nez Perce,1,0,0
695,Idaho,Custer,0,0,0
1405,Idaho,Jefferson,2,0,0
2214,Idaho,Payette,0,0,0
1647,Idaho,Lewis,0,0,0
1667,Idaho,Lincoln,0,0,0
521,Idaho,Clark,0,0,0
2902,Idaho,Valley,1,0,0
9,Idaho,Adams,0,0,0
1029,Idaho,Gem,0,0,0
128,Idaho,Bannock,2,0,0
1705,Illinois,Logan,0,0,0
232,Illinois,Boone,0,0,0
228,Illinois,Bond,0,0,0
737,Illinois,De Witt,0,0,0
657,Illinois,Crawford,0,0,0
2356,Illinois,Pulaski,0,0,0
740,Illinois,DeKalb,1,0,0
34,Illinois,Alexander,0,0,0
1194,Illinois,Hardin,0,0,0
3083,Illinois,Will,28,0,1
2593,Illinois,Shelby,0,0,0
2008,Illinois,Morgan,0,0,0
1177,Illinois,Hancock,0,0,0
1696,Illinois,Livingston,1,0,0
1250,Illinois,Henry,0,0,0
284,Illinois,Brown,0,0,0
2878,Illinois,Union,0,0,0
2420,Illinois,Richland,0,0,0
2120,Illinois,Ogle,0,0,0
857,Illinois,Effingham,0,0,0
853,Illinois,Edwards,0,0,0
1239,Illinois,Henderson,0,0,0
1749,Illinois,Macon,0,0,0
1753,Illinois,Macoupin,0,0,0
351,Illinois,Calhoun,0,0,0
2699,Illinois,Stephenson,1,0,0
848,Illinois,Edgar,0,0,0
1609,Illinois,Lawrence,0,0,0
2026,Illinois,Moultrie,0,0,0
2861,Illinois,Unassigned,0,0,4
2927,Illinois,Wabash,0,0,0
1390,Illinois,Jasper,0,0,0
2317,Illinois,Pope,0,0,0
1628,Illinois,Lee,0,0,0
2915,Illinois,Vermilion,0,0,0
820,Illinois,DuPage,103,0,0
1760,Illinois,Madison,2,0,0
2547,Illinois,Schuyler,0,0,0
3066,Illinois,Whiteside,1,0,0
808,Illinois,Douglas,0,0,0
682,Illinois,Cumberland,1,0,0
3062,Illinois,White,0,0,0
3102,Illinois,Winnebago,5,0,0
916,Illinois,Fayette,0,0,0
