,State,County,Confirmed,Recovered,Deaths
1079,Michigan,Grand Traverse,3,0,0
139,Michigan,Barry,1,0,0
40,Michigan,Allegan,1,0,0
1030,Michigan,Genesee,34,0,0
129,Michigan,Baraga,0,0,0
495,Michigan,Chippewa,1,0,0
81,Michigan,Arenac,0,0,0
420,Michigan,Cass,0,0,0
1097,Michigan,Gratiot,0,0,0
878,Michigan,Emmet,2,0,0
197,Michigan,Berrien,8,0,0
2907,Michigan,Van Buren,0,0,0
3007,Michigan,Washtenaw,50,0,3
2846,Michigan,Tuscola,1,0,0
72,Michigan,Antrim,0,0,0
38,Michigan,Alger,0,0,0
452,Michigan,Charlevoix,3,0,0
3052,Michigan,Wexford,1,0,0
573,Michigan,Clinton,5,0,0
151,Michigan,Bay,2,0,0
1056,Michigan,Gogebic,0,0,0
782,Michigan,Dickinson,0,0,0
353,Michigan,Calhoun,4,0,0
1274,Michigan,Hillsdale,1,0,0
1049,Michigan,Gladwin,2,0,0
30,Michigan,Alcona,0,0,0
1522,Minnesota,Kittson,0,0,0
1376,Minnesota,Jackson,1,0,0
677,Minnesota,Crow Wing,0,0,0
3106,Minnesota,Winona,0,0,0
3131,Minnesota,Wright,3,0,0
2135,Minnesota,Olmsted,18,0,0
2810,Minnesota,Todd,0,0,0
421,Minnesota,Cass,1,0,0
2931,Minnesota,Wadena,0,0,0
1575,Minnesota,Lake of the Woods,0,0,0
2614,Minnesota,Sibley,0,0,0
910,Minnesota,Faribault,0,0,0
173,Minnesota,Beltrami,0,0,0
2560,Minnesota,Scott,5,0,0
928,Minnesota,Fillmore,3,0,0
2823,Minnesota,Traverse,0,0,0
2028,Minnesota,Mower,6,0,0
2032,Minnesota,Murray,0,0,0
1743,Minnesota,Lyon,0,0,0
1537,Minnesota,Koochiching,0,0,0
2082,Minnesota,Nicollet,3,0,0
2382,Minnesota,Ramsey,26,0,1
390,Minnesota,Carlton,0,0,0
985,Minnesota,Freeborn,0,0,0
287,Minnesota,Brown,0,0,0
2087,Minnesota,Nobles,0,0,0
2093,Minnesota,Norman,0,0,0
2020,Minnesota,Morrison,0,0,0
1552,Minnesota,Lac qui Parle,0,0,0
3009,Minnesota,Watonwan,0,0,0
2225,Minnesota,Pennington,0,0,0
2174,Minnesota,Otter Tail,0,0,0
2753,Minnesota,Swift,0,0,0
2451,Minnesota,Rock,0,0,0
163,Minnesota,Becker,0,0,0
414,Minnesota,Carver,8,0,0
2602,Minnesota,Sherburne,1,0,0
1568,Minnesota,Lake,0,0,0
1360,Minnesota,Itasca,0,0,0
2305,Minnesota,Polk,0,0,0
547,Minnesota,Clay,3,0,0
1469,Minnesota,Kandiyohi,0,0,0
223,Minnesota,Blue Earth,5,0,0
2971,Minnesota,Waseca,1,0,0
561,Minnesota,Clearwater,0,0,0
2694,Minnesota,Steele,5,0,0
1312,Minnesota,Hubbard,0,0,0
810,Minnesota,Douglas,0,0,0
1467,Minnesota,Kanabec,0,0,0
2318,Minnesota,Pope,0,0,0
1828,Minnesota,Martin,8,0,0
794,Minnesota,Dodge,3,0,0
22,Minnesota,Aitkin,0,0,0
2406,Minnesota,Redwood,0,0,0
1301,Minnesota,Houston,0,0,0
2693,Minnesota,Stearns,5,0,0
1819,Minnesota,Marshall,0,0,0
2411,Minnesota,Renville,1,0,0
1062,Minnesota,Goodhue,0,0,0
629,Minnesota,Cook,0,0,0
3080,Minnesota,Wilkin,0,0,0
643,Minnesota,Cottonwood,0,0,0
2470,Minnesota,Roseau,0,0,0
3150,Minnesota,Yellow Medicine,0,0,0
2402,Minnesota,Red Lake,0,0,0
1871,Minnesota,McLeod,0,0,0
206,Minnesota,Big Stone,1,0,0
1924,Minnesota,Mille Lacs,0,0,0
704,Minnesota,Dakota,21,0,0
1356,Minnesota,Isanti,0,0,0
183,Minnesota,Benton,1,0,0
1672,Minnesota,Lincoln,0,0,0
2671,Minnesota,St. Louis,2,0,0
1777,Minnesota,Mahnomen,0,0,0
1086,Minnesota,Grant,0,0,0
496,Minnesota,Chippewa,0,0,0
2988,Minnesota,Washington,10,0,0
498,Minnesota,Chisago,2,0,0
2417,Minnesota,Rice,2,0,0
1246,Minnesota,Hennepin,103,0,0
2704,Minnesota,Stevens,0,0,0
69,Minnesota,Anoka,7,0,0
2279,Minnesota,Pine,0,0,0
1619,Minnesota,Le Sueur,5,0,0
1887,Minnesota,Meeker,0,0,0
2281,Minnesota,Pipestone,0,0,0
2929,Minnesota,Wabasha,1,0,0
1481,Mississippi,Kemper,0,0,0
745,Mississippi,DeSoto,29,0,0
2619,Mississippi,Simpson,1,0,0
2057,Mississippi,Neshoba,0,0,0
2630,Mississippi,Smith,1,0,0
2105,Mississippi,Noxubee,1,0,0
2075,Mississippi,Newton,1,0,0
1034,Mississippi,George,1,0,0
3037,Mississippi,Webster,2,0,0
1621,Mississippi,Leake,2,0,0
514,Mississippi,Claiborne,0,0,0
535,Mississippi,Clarke,0,0,0
1631,Mississippi,Lee,12,0,0
548,Mississippi,Clay,1,0,0
1637,Mississippi,Leflore,10,0,0
501,Mississippi,Choctaw,1,0,0
645,Mississippi,Covington,0,0,0
579,Mississippi,Coahoma,11,0,0
1820,Mississippi,Marshall,3,0,0
2959,Mississippi,Warren,0,0,0
1801,Mississippi,Marion,1,0,0
2945,Mississippi,Walthall,2,0,0
635,Mississippi,Copiah,5,0,0
2883,Mississippi,Union,1,0,0
1612,Mississippi,Lawrence,2,0,0
491,Mississippi,Chickasaw,6,0,0
2989,Mississippi,Washington,5,0,0
1765,Mississippi,Madison,14,0,0
354,Mississippi,Calhoun,0,0,0
2807,Mississippi,Tishomingo,0,0,0
3019,Mississippi,Wayne,0,0,0
400,Mississippi,Carroll,0,0,0
969,Mississippi,Franklin,3,0,0
1987,Mississippi,Montgomery,2,0,0
950,Mississippi,Forrest,14,0,0
1558,Mississippi,Lafayette,8,0,0
1966,Mississippi,Monroe,3,0,0
2840,Mississippi,Tunica,3,0,0
1578,Mississippi,Lamar,2,0,0
2586,Mississippi,Sharkey,0,0,0
2561,Mississippi,Scott,2,0,0
1601,Mississippi,Lauderdale,0,0,0
2803,Mississippi,Tippah,11,0,0
2131,Mississippi,Oktibbeha,5,0,0
1673,Mississippi,Lincoln,4,0,0
1377,Mississippi,Jackson,10,0,0
1321,Mississippi,Humphreys,1,0,0
1117,Mississippi,Greene,0,0,0
57,Mississippi,Amite,0,0,0
3148,Mississippi,Yazoo,3,0,0
2393,Mississippi,Rankin,13,0,0
3142,Mississippi,Yalobusha,0,0,0
184,Mississippi,Benton,0,0,0
1412,Mississippi,Jefferson,0,0,0
3108,Mississippi,Winston,2,0,0
2760,Mississippi,Tallahatchie,2,0,0
2273,Mississippi,Pike,7,0,0
1427,Mississippi,Jefferson Davis,0,0,0
2197,Mississippi,Panola,2,0,0
1216,Mississippi,Harrison,24,0,0
1359,Mississippi,Issaquena,0,0,0
1361,Mississippi,Itawamba,3,0,0
2217,Mississippi,Pearl River,13,0,0
103,Mississippi,Attala,3,0,0
1393,Mississippi,Jasper,0,0,0
2375,Mississippi,Quitman,0,0,0
2238,Mississippi,Perry,1,0,0
2740,Mississippi,Sunflower,3,0,0
2341,Mississippi,Prentiss,0,0,0
1182,Mississippi,Hancock,5,0,1
1134,Mississippi,Grenada,2,0,0
2767,Mississippi,Tate,1,0,0
2712,Mississippi,Stone,0,0,0
1283,Mississippi,Holmes,6,0,0
1275,Mississippi,Hinds,31,0,0
3082,Mississippi,Wilkinson,4,0,0
225,Mississippi,Bolivar,4,0,0
1727,Mississippi,Lowndes,6,0,0
1454,Mississippi,Jones,1,0,0
31,Mississippi,Alcorn,0,0,0
2314,Mississippi,Pontotoc,2,0,0
13,Mississippi,Adams,2,0,0
2585,Missouri,Shannon,0,0,0
1927,Missouri,Miller,0,0,0
3132,Missouri,Wright,0,0,0
1285,Missouri,Holt,0,0,0
2366,Missouri,Putnam,0,0,0
98,Missouri,Atchison,0,0,0
1941,Missouri,Mississippi,0,0,0
447,Missouri,Chariton,0,0,0
438,Missouri,Cedar,0,0,0
1952,Missouri,Moniteau,1,0,0
2562,Missouri,Scott,1,0,0
725,Missouri,Daviess,0,0,0
104,Missouri,Audrain,0,0,0
2919,Missouri,Vernon,0,0,0
2249,Missouri,Phelps,0,0,0
422,Missouri,Cass,6,0,0
2248,Missouri,Pettis,0,0,0
2724,Missouri,Sullivan,0,0,0
2597,Missouri,Shelby,0,0,0
631,Missouri,Cooper,0,0,0
2239,Missouri,Perry,2,0,0
1967,Missouri,Monroe,0,0,0
6,Missouri,Adair,1,0,0
1789,Missouri,Maries,0,0,0
3128,Missouri,Worth,0,0,0
2692,Missouri,Ste. Genevieve,0,0,0
1700,Missouri,Livingston,0,0,0
1217,Missouri,Harrison,0,0,0
2990,Missouri,Washington,0,0,0
1854,Missouri,McDonald,0,0,0
2552,Missouri,Scotland,0,0,0
2306,Missouri,Polk,0,0,0
827,Missouri,Dunklin,1,0,0
2500,Missouri,Saline,0,0,0
549,Missouri,Clay,4,0,0
811,Missouri,Douglas,0,0,0
1264,Missouri,Hickory,0,0,0
1311,Missouri,Howell,0,0,0
574,Missouri,Clinton,1,0,0
526,Missouri,Clark,0,0,0
64,Missouri,Andrew,0,0,0
2359,Missouri,Pulaski,4,0,0
1254,Missouri,Henry,1,0,0
507,Missouri,Christian,1,0,0
2290,Missouri,Platte,2,0,0
711,Missouri,Dallas,0,0,0
1649,Missouri,Lewis,0,0,0
2709,Missouri,Stoddard,0,0,0
1674,Missouri,Lincoln,0,0,0
2960,Missouri,Warren,0,0,0
1350,Missouri,Iron,0,0,0
1900,Missouri,Mercer,0,0,0
593,Missouri,Cole,5,0,0
2274,Missouri,Pike,0,0,0
1802,Missouri,Marion,0,0,0
662,Missouri,Crawford,0,0,0
2866,Missouri,Unassigned,8,0,0
2673,Missouri,St. Louis City,37,0,1
1613,Missouri,Lawrence,0,0,0
2713,Missouri,Stone,0,0,0
1378,Missouri,Jackson,15,0,1
1308,Missouri,Howard,0,0,0
2672,Missouri,St. Louis,100,0,1
1559,Missouri,Lafayette,1,0,0
236,Missouri,Boone,20,0,1
326,Missouri,Butler,0,0,0
1531,Missouri,Knox,0,0,0
1766,Missouri,Madison,0,0,0
146,Missouri,Bates,1,0,0
2763,Missouri,Taney,1,0,0
1139,Missouri,Grundy,0,0,0
366,Missouri,Camden,1,0,0
2152,Missouri,Oregon,0,0,0
359,Missouri,Callaway,2,0,0
2157,Missouri,Osage,0,0,0
2438,Missouri,Ripley,0,0,0
1413,Missouri,Jefferson,4,0,0
3038,Missouri,Webster,0,0,0
2659,Missouri,St. Clair,0,0,0
1033,Missouri,Gentry,0,0,0
2390,Missouri,Randolph,1,0,0
2188,Missouri,Ozark,0,0,0
1690,Missouri,Linn,0,0,0
702,Missouri,Dade,0,0,0
185,Missouri,Benton,0,0,0
2548,Missouri,Schuyler,0,0,0
2655,Missouri,St. Charles,11,0,1
2066,Missouri,New Madrid,0,0,0
2076,Missouri,Newton,0,0,0
1118,Missouri,Greene,19,0,3
1024,Missouri,Gasconade,0,0,0
299,Missouri,Buchanan,0,0,0
343,Missouri,Caldwell,0,0,0
2011,Missouri,Morgan,0,0,0
2088,Missouri,Nodaway,0,0,0
1473,Missouri,Kansas City,21,0,0
2789,Missouri,Texas,0,0,0
409,Missouri,Carter,0,0,0
1554,Missouri,Laclede,0,0,0
401,Missouri,Carroll,0,0,0
1750,Missouri,Macon,0,0,0
2662,Missouri,St. Francois,2,0,0
1988,Missouri,Montgomery,0,0,0
140,Missouri,Barry,0,0,0
2399,Missouri,Ray,0,0,0
970,Missouri,Franklin,1,0,0
143,Missouri,Barton,0,0,0
2220,Missouri,Pemiscot,1,0,0
742,Missouri,DeKalb,0,0,0
382,Missouri,Cape Girardeau,0,0,0
226,Missouri,Bollinger,0,0,0
1445,Missouri,Johnson,1,0,0
767,Missouri,Dent,0,0,0
1394,Missouri,Jasper,1,0,0
2414,Missouri,Reynolds,0,0,0
3020,Missouri,Wayne,0,0,0
2381,Missouri,Ralls,0,0,0
1460,Montana,Judith Basin,0,0,0
754,Montana,Deer Lodge,0,0,0
1659,Montana,Liberty,0,0,0
2787,Montana,Teton,0,0,0
2422,Montana,Richland,0,0,0
2903,Montana,Valley,0,0,0
204,Montana,Big Horn,0,0,0
1675,Montana,Lincoln,0,0,0
2313,Montana,Pondera,0,0,0
1057,Montana,Golden Valley,0,0,0
696,Montana,Custer,0,0,0
1847,Montana,McCone,0,0,0
2338,Montana,Prairie,0,0,0
1270,Montana,Hill,0,0,0
2333,Montana,Powell,0,0,0
2331,Montana,Powder River,0,0,0
2523,Montana,Sanders,0,0,0
3071,Montana,Wibaux,0,0,0
275,Montana,Broadwater,1,0,0
1047,Montana,Glacier,0,0,0
213,Montana,Blaine,0,0,0
1080,Montana,Granite,0,0,0
1654,Montana,Lewis and Clark,3,0,0
731,Montana,Dawson,0,0,0
3055,Montana,Wheatland,0,0,0
2604,Montana,Sheridan,0,0,0
1942,Montana,Missoula,6,0,0
2816,Montana,Toole,0,0,0
2255,Montana,Phillips,0,0,0
2467,Montana,Roosevelt,1,0,0
905,Montana,Fallon,0,0,0
384,Montana,Carbon,0,0,0
1767,Montana,Madison,1,0,0
2247,Montana,Petroleum,0,0,0
1569,Montana,Lake,0,0,0
926,Montana,Fergus,0,0,0
415,Montana,Cascade,3,0,0
933,Montana,Flathead,4,0,0
2825,Montana,Treasure,0,0,0
410,Montana,Carter,0,0,0
2471,Montana,Rosebud,0,0,0
1933,Montana,Mineral,0,0,0
162,Montana,Beaverhead,0,0,0
2751,Montana,Sweet Grass,0,0,0
2397,Montana,Ravalli,1,0,0
714,Montana,Daniels,0,0,0
1014,Montana,Garfield,0,0,0
1881,Montana,Meagher,0,0,0
2708,Montana,Stillwater,0,0,0
503,Montana,Chouteau,0,0,0
3151,Montana,Yellowstone,8,0,0
1009,Montana,Gallatin,19,0,0
2039,Montana,Musselshell,0,0,0
2200,Montana,Park,0,0,0
1414,Montana,Jefferson,1,0,0
2617,Montana,Silver Bow,3,0,0
697,Nebraska,Custer,0,0,0
2540,Nebraska,Saunders,1,0,0
2538,Nebraska,Sarpy,8,0,0
705,Nebraska,Dakota,0,0,0
1768,Nebraska,Madison,1,0,0
690,Nebraska,Cuming,0,0,0
596,Nebraska,Colfax,0,0,0
2501,Nebraska,Saline,0,0,0
253,Nebraska,Boyd,0,0,0
250,Nebraska,Box Butte,0,0,0
237,Nebraska,Boone,0,0,0
2405,Nebraska,Red Willow,0,0,0
214,Nebraska,Blaine,0,0,0
2167,Nebraska,Otoe,0,0,0
2212,Nebraska,Pawnee,0,0,0
2230,Nebraska,Perkins,0,0,0
127,Nebraska,Banner,0,0,0
2250,Nebraska,Phelps,0,0,0
2263,Nebraska,Pierce,0,0,0
87,Nebraska,Arthur,0,0,0
71,Nebraska,Antelope,0,0,0
2291,Nebraska,Platte,0,0,0
2307,Nebraska,Polk,0,0,0
3155,Nebraska,York,0,0,0
14,Nebraska,Adams,1,0,0
2419,Nebraska,Richardson,0,0,0
2106,Nebraska,Nuckolls,0,0,0
288,Nebraska,Brown,0,0,0
3057,Nebraska,Wheeler,0,0,0
550,Nebraska,Clay,0,0,0
1876,Nebraska,McPherson,0,0,0
489,Nebraska,Cheyenne,0,0,0
1907,Nebraska,Merrick,0,0,0
479,Nebraska,Cherry,0,0,0
2991,Nebraska,Washington,3,0,0
458,Nebraska,Chase,0,0,0
439,Nebraska,Cedar,0,0,0
1290,Nebraska,Hooker,0,0,0
423,Nebraska,Cass,2,0,0
2452,Nebraska,Rock,0,0,0
2016,Nebraska,Morrill,0,0,0
2041,Nebraska,Nance,0,0,0
3039,Nebraska,Webster,0,0,0
2055,Nebraska,Nemaha,1,0,0
327,Nebraska,Butler,0,0,0
321,Nebraska,Burt,0,0,0
305,Nebraska,Buffalo,2,0,0
3021,Nebraska,Wayne,0,0,0
1722,Nebraska,Loup,0,0,0
1583,Nebraska,Lancaster,3,0,0
1015,Nebraska,Garfield,0,0,0
971,Nebraska,Franklin,0,0,0
2904,Nebraska,Valley,0,0,0
1232,Nebraska,Hayes,0,0,0
929,Nebraska,Fillmore,0,0,0
1066,Nebraska,Gosper,0,0,0
2685,Nebraska,Stanton,0,0,0
1415,Nebraska,Jefferson,0,0,0
2796,Nebraska,Thurston,0,0,0
1478,Nebraska,Kearney,0,0,0
2583,Nebraska,Seward,0,0,0
1165,Nebraska,Hamilton,0,0,0
2605,Nebraska,Sheridan,0,0,0
1676,Nebraska,Lincoln,3,0,0
1277,Nebraska,Hitchcock,0,0,0
1157,Nebraska,Hall,0,0,0
1309,Nebraska,Howard,0,0,0
2794,Nebraska,Thomas,0,0,0
1205,Nebraska,Harlan,0,0,0
2791,Nebraska,Thayer,0,0,0
2565,Nebraska,Scotts Bluff,0,0,0
791,Nebraska,Dixon,0,0,0
826,Nebraska,Dundy,0,0,0
795,Nebraska,Dodge,0,0,0
812,Nebraska,Douglas,43,0,0
773,Nebraska,Deuel,0,0,0
1532,Nebraska,Knox,2,0,0
1480,Nebraska,Keith,0,0,0
2621,Nebraska,Sioux,0,0,0
1503,Nebraska,Kimball,0,0,0
1004,Nebraska,Gage,1,0,0
1002,Nebraska,Furnas,0,0,0
993,Nebraska,Frontier,0,0,0
729,Nebraska,Dawes,0,0,0
1708,Nebraska,Logan,0,0,0
1501,Nebraska,Keya Paha,0,0,0
732,Nebraska,Dawson,0,0,0
1106,Nebraska,Greeley,0,0,0
2609,Nebraska,Sherman,0,0,0
1286,Nebraska,Holt,0,0,0
1087,Nebraska,Grant,0,0,0
1446,Nebraska,Johnson,0,0,0
1012,Nebraska,Garden,0,0,0
1677,Nevada,Lincoln,0,0,0
866,Nevada,Elko,0,0,0
867,Nevada,Elko County,2,0,0
508,Nevada,Churchill,0,0,0
2867,Nevada,Unassigned,51,0,0
2108,Nevada,Nye,1,0,0
527,Nevada,Clark,213,0,6
1320,Nevada,Humboldt,0,0,0
2243,Nevada,Pershing,0,0,0
813,Nevada,Douglas,2,0,0
3065,Nevada,White Pine,0,0,0
887,Nevada,Esmeralda,0,0,0
1744,Nevada,Lyon,0,0,0
3006,Nevada,Washoe,50,0,0
407,Nevada,Carson City,2,0,0
1934,Nevada,Mineral,0,0,0
895,Nevada,Eureka,0,0,0
1587,Nevada,Lander,0,0,0
2715,Nevada,Storey,0,0,0
1273,New Hampshire,Hillsborough,20,0,1
632,New Hampshire,Coos,0,0,0
481,New Hampshire,Cheshire,1,0,0
2717,New Hampshire,Strafford,5,0,0
169,New Hampshire,Belknap,7,0,0
2725,New Hampshire,Sullivan,1,0,0
1070,New Hampshire,Grafton,21,0,0
1908,New Hampshire,Merrimack,4,0,0
402,New Hampshire,Carroll,7,0,0
2458,New Hampshire,Rockingham,42,0,0
2207,New Jersey,Passaic,216,0,0
685,New Jersey,Cumberland,2,0,0
2495,New Jersey,Salem,1,0,0
1313,New Jersey,Hudson,234,0,1
1324,New Jersey,Hunterdon,25,0,0
101,New Jersey,Atlantic,6,0,0
2640,New Jersey,Somerset,102,0,1
2884,New Jersey,Union,246,0,0
383,New Jersey,Cape May,3,0,0
318,New Jersey,Burlington,42,0,0
2961,New Jersey,Warren,15,0,0
2868,New Jersey,Unassigned,645,0,26
1053,New Jersey,Gloucester,19,0,0
2018,New Jersey,Morris,204,0,1
889,New Jersey,Essex,342,0,4
367,New Jersey,Camden,51,0,1
1917,New Jersey,Middlesex,277,0,0
2745,New Jersey,Sussex,18,0,0
1953,New Jersey,Monmouth,288,0,3
1901,New Jersey,Mercer,58,0,0
190,New Jersey,Bergen,701,0,6
2112,New Jersey,Ocean,180,0,1
2371,New Mexico,Quay,0,0,0
2513,New Mexico,San Juan,7,0,0
2003,New Mexico,Mora,0,0,0
818,New Mexico,Doa Ana,0,0,0
2818,New Mexico,Torrance,0,0,0
798,New Mexico,Dona Ana,13,0,0
465,New Mexico,Chaves,4,0,0
2468,New Mexico,Roosevelt,0,0,0
432,New Mexico,Catron,0,0,0
2636,New Mexico,Socorro,2,0,0
1620,New Mexico,Lea,1,0,0
2434,New Mexico,Rio Arriba,0,0,0
1866,New Mexico,McKinley,3,0,0
1200,New Mexico,Harding,0,0,0
1141,New Mexico,Guadalupe,0,0,0
846,New Mexico,Eddy,0,0,0
509,New Mexico,Cibola,1,0,0
2765,New Mexico,Taos,3,0,0
2616,New Mexico,Sierra,0,0,0
1265,New Mexico,Hidalgo,0,0,0
195,New Mexico,Bernalillo,43,0,0
1088,New Mexico,Grant,0,0,0
1678,New Mexico,Lincoln,0,0,0
2885,New Mexico,Union,0,0,0
2533,New Mexico,Santa Fe,14,0,0
2519,New Mexico,San Miguel,1,0,0
2901,New Mexico,Valencia,0,0,0
1716,New Mexico,Los Alamos,0,0,0
692,New Mexico,Curry,1,0,0
735,New Mexico,De Baca,0,0,0
2524,New Mexico,Sandoval,7,0,0
1733,New Mexico,Luna,0,0,0
597,New Mexico,Colfax,0,0,0
2166,New Mexico,Otero,0,0,0
1650,New York,Lewis,0,0,0
27,New York,Albany,146,0,0
3146,New York,Yates,0,0,0
276,New York,Bronx,0,0,0
2461,New York,Rockland,671,0,5
637,New York,Cortland,3,0,0
972,New York,Franklin,0,0,0
2169,New York,Otsego,1,0,0
433,New York,Cattaraugus,0,0,0
2367,New York,Putnam,82,0,0
3022,New York,Wayne,6,0,0
2137,New York,Oneida,10,0,0
470,New York,Chenango,3,0,0
469,New York,Chemung,3,0,0
1701,New York,Livingston,3,0,0
435,New York,Cayuga,2,0,0
2854,New York,Ulster,35,0,0
1416,New York,Jefferson,2,0,0
1968,New York,Monroe,117,0,3
1031,New York,Genesee,1,0,0
1769,New York,Madison,4,0,1
759,New York,Delaware,3,0,0
2702,New York,Steuben,8,0,0
2373,New York,Queens,0,0,0
2139,New York,Onondaga,60,0,1
890,New York,Essex,3,0,0
1166,New York,Hamilton,2,0,0
2536,New York,Saratoga,53,0,0
281,New York,Broome,9,0,1
464,New York,Chautauqua,2,0,0
2146,New York,Orange,498,0,0
882,New York,Erie,121,0,0
1989,New York,Montgomery,3,0,0
1258,New York,Herkimer,4,0,0
2992,New York,Washington,3,0,0
2141,New York,Ontario,6,0,0
2814,New York,Tompkins,18,0,0
3047,New York,Westchester,3891,0,1
42,New York,Allegany,2,0,0
2801,New York,Tioga,1,0,0
2726,New York,Sullivan,23,0,0
2428,New York,Richmond,0,0,0
3135,New York,Wyoming,4,0,1
2067,New York,New York City,15597,0,192
608,New York,Columbia,18,0,0
2542,New York,Schenectady,44,0,0
832,New York,Dutchess,124,0,1
2154,New York,Orleans,0,0,0
1513,New York,Kings,0,0,0
2410,New York,Rensselaer,33,0,0
2869,New York,Unassigned,0,0,39
2046,New York,Nassau,2869,0,9
575,New York,Clinton,6,0,0
999,New York,Fulton,1,0,0
2575,New York,Seneca,0,0,0
2549,New York,Schuyler,0,0,0
2670,New York,St. Lawrence,1,0,0
2721,New York,Suffolk,1880,0,17
2962,New York,Warren,2,0,0
2545,New York,Schoharie,1,0,0
1119,New York,Greene,4,0,0
2164,New York,Oswego,2,0,0
2079,New York,Niagara,10,0,0
716,North Carolina,Dare,1,0,0
2232,North Carolina,Perquimans,0,0,0
1026,North Carolina,Gates,0,0,0
334,North Carolina,Cabarrus,12,0,1
686,North Carolina,Cumberland,5,0,0
2062,North Carolina,New Hanover,9,0,0
2095,North Carolina,Northampton,1,0,0
720,North Carolina,Davidson,3,0,0
1234,North Carolina,Haywood,0,0,0
211,North Carolina,Bladen,0,0,0
