,State,County,Confirmed,Recovered,Deaths
3093,North Carolina,Wilson,6,0,0
314,North Carolina,Burke,2,0,0
2284,North Carolina,Pitt,6,0,0
311,North Carolina,Buncombe,12,0,0
2391,North Carolina,Randolph,3,0,0
1281,North Carolina,Hoke,2,0,0
428,North Carolina,Caswell,0,0,0
430,North Carolina,Catawba,4,0,0
2911,North Carolina,Vance,2,0,0
413,North Carolina,Carteret,5,0,0
1990,North Carolina,Montgomery,1,0,0
2822,North Carolina,Transylvania,1,0,0
3023,North Carolina,Wayne,2,0,0
2450,North Carolina,Robeson,2,0,0
2553,North Carolina,Scotland,1,0,0
368,North Carolina,Camden,0,0,0
2147,North Carolina,Orange,6,0,0
1207,North Carolina,Harnett,9,0,0
973,North Carolina,Franklin,4,0,0
722,North Carolina,Davie,1,0,0
2000,North Carolina,Moore,2,0,0
1347,North Carolina,Iredell,9,0,0
89,North Carolina,Ashe,0,0,0
3008,North Carolina,Watauga,3,0,0
1751,North Carolina,Macon,0,0,0
691,North Carolina,Currituck,0,0,0
2459,North Carolina,Rockingham,0,0,0
1120,North Carolina,Greene,0,0,0
294,North Carolina,Brunswick,10,0,0
1025,North Carolina,Gaston,4,0,0
2429,North Carolina,Richmond,0,0,0
1073,North Carolina,Graham,0,0,0
2044,North Carolina,Nash,4,0,0
952,North Carolina,Forsyth,16,0,0
344,North Carolina,Caldwell,1,0,0
2710,North Carolina,Stokes,0,0,0
3139,North Carolina,Yadkin,0,0,0
2741,North Carolina,Surry,0,0,0
1379,North Carolina,Jackson,1,0,0
1455,North Carolina,Jones,0,0,0
111,North Carolina,Avery,0,0,0
475,North Carolina,Cherokee,4,0,0
2206,North Carolina,Pasquotank,1,0,0
831,North Carolina,Durham,74,0,0
1450,North Carolina,Johnston,4,0,0
2504,North Carolina,Sampson,1,0,0
2196,North Carolina,Pamlico,0,0,0
654,North Carolina,Craven,3,0,0
2308,North Carolina,Polk,0,0,0
1260,North Carolina,Hertford,1,0,0
849,North Carolina,Edgecombe,0,0,0
1641,North Carolina,Lenoir,1,0,0
2993,North Carolina,Washington,0,0,0
551,North Carolina,Clay,0,0,0
1856,North Carolina,McDowell,2,0,0
2485,North Carolina,Rutherford,0,0,0
198,North Carolina,Bertie,3,0,0
504,North Carolina,Chowan,1,0,0
2683,North Carolina,Stanly,0,0,0
2851,North Carolina,Tyrrell,0,0,0
35,North Carolina,Alexander,0,0,0
1632,North Carolina,Lee,1,0,0
614,North Carolina,Columbus,0,0,0
1882,North Carolina,Mecklenburg,142,0,0
2886,North Carolina,Union,18,0,0
830,North Carolina,Duplin,1,0,0
2244,North Carolina,Person,1,0,0
2963,North Carolina,Warren,0,0,0
24,North Carolina,Alamance,3,0,0
2475,North Carolina,Rowan,6,0,0
3079,North Carolina,Wilkes,0,0,0
2750,North Carolina,Swain,0,0,0
1154,North Carolina,Halifax,0,0,0
1829,North Carolina,Martin,0,0,0
70,North Carolina,Anson,0,0,0
156,North Carolina,Beaufort,2,0,0
1241,North Carolina,Henderson,2,0,0
2222,North Carolina,Pender,0,0,0
566,North Carolina,Cleveland,0,0,0
1946,North Carolina,Mitchell,0,0,0
3144,North Carolina,Yancey,0,0,0
1331,North Carolina,Hyde,1,0,0
43,North Carolina,Alleghany,0,0,0
1770,North Carolina,Madison,0,0,0
1679,North Carolina,Lincoln,1,0,0
1144,North Carolina,Guilford,22,0,0
1096,North Carolina,Granville,1,0,0
2934,North Carolina,Wake,73,0,0
2140,North Carolina,Onslow,3,0,0
460,North Carolina,Chatham,6,0,0
316,North Dakota,Burleigh,18,0,0
1869,North Dakota,McLean,0,0,0
2412,North Dakota,Renville,0,0,0
1865,North Dakota,McKenzie,0,0,0
1862,North Dakota,McIntosh,0,0,0
249,North Dakota,Bowman,0,0,0
2622,North Dakota,Sioux,0,0,0
2052,North Dakota,Nelson,0,0,0
1502,North Dakota,Kidder,0,0,0
243,North Dakota,Bottineau,0,0,0
3043,North Dakota,Wells,0,0,0
1860,North Dakota,McHenry,0,0,0
2383,North Dakota,Ramsey,1,0,0
1077,North Dakota,Grand Forks,0,0,0
2264,North Dakota,Pierce,2,0,0
315,North Dakota,Burke,0,0,0
2695,North Dakota,Steele,0,0,0
789,North Dakota,Divide,0,0,0
133,North Dakota,Barnes,0,0,0
2394,North Dakota,Ransom,0,0,0
828,North Dakota,Dunn,1,0,0
434,North Dakota,Cavalier,0,0,0
2606,North Dakota,Sheridan,0,0,0
2718,North Dakota,Stutsman,0,0,0
879,North Dakota,Emmons,0,0,0
2219,North Dakota,Pembina,0,0,0
954,North Dakota,Foster,0,0,0
2821,North Dakota,Traill,0,0,0
3085,North Dakota,Williams,0,0,0
15,North Dakota,Adams,0,0,0
178,North Dakota,Benson,0,0,0
2537,North Dakota,Sargent,0,0,0
1089,North Dakota,Grant,0,0,0
2465,North Dakota,Rolette,0,0,0
2628,North Dakota,Slope,0,0,0
2423,North Dakota,Richland,0,0,0
424,North Dakota,Cass,3,0,0
207,North Dakota,Billings,0,0,0
1902,North Dakota,Mercer,0,0,0
847,North Dakota,Eddy,0,0,0
1547,North Dakota,LaMoure,0,0,0
2944,North Dakota,Walsh,1,0,0
2027,North Dakota,Mountrail,0,0,0
1709,North Dakota,Logan,0,0,0
2024,North Dakota,Morton,8,0,0
1058,North Dakota,Golden Valley,0,0,0
2687,North Dakota,Stark,0,0,0
2951,North Dakota,Ward,3,0,0
2134,North Dakota,Oliver,0,0,0
1261,North Dakota,Hettinger,0,0,0
1135,North Dakota,Griggs,0,0,0
2819,North Dakota,Towner,0,0,0
779,North Dakota,Dickey,0,0,0
106,Ohio,Auglaize,0,0,0
2424,Ohio,Richland,4,0,0
2368,Ohio,Putnam,0,0,0
2172,Ohio,Ottawa,0,0,0
2257,Ohio,Pickaway,0,0,0
1197,Ohio,Hardin,0,0,0
289,Ohio,Brown,0,0,0
1028,Ohio,Geauga,5,0,0
99,Ohio,Athens,0,0,0
2085,Ohio,Noble,0,0,0
3086,Ohio,Williams,0,0,0
2551,Ohio,Scioto,0,0,0
3133,Ohio,Wyandot,0,0,0
2320,Ohio,Portage,4,0,0
2887,Ohio,Union,2,0,0
1803,Ohio,Marion,4,0,0
613,Ohio,Columbiana,3,0,0
2525,Ohio,Sandusky,1,0,0
1661,Ohio,Licking,2,0,0
2964,Ohio,Warren,7,0,0
639,Ohio,Coshocton,3,0,0
2210,Ohio,Paulding,0,0,0
564,Ohio,Clermont,5,0,0
1267,Ohio,Highland,1,0,0
3113,Ohio,Wood,2,0,0
1143,Ohio,Guernsey,0,0,0
528,Ohio,Clark,2,0,0
50,Ohio,Allen,0,0,0
328,Ohio,Butler,18,0,0
576,Ohio,Clinton,1,0,0
1888,Ohio,Meigs,0,0,0
663,Ohio,Crawford,1,0,0
1278,Ohio,Hocking,0,0,0
2340,Ohio,Preble,0,0,0
1715,Ohio,Lorain,30,0,0
2688,Ohio,Stark,13,0,1
717,Ohio,Darke,1,0,0
1730,Ohio,Lucas,13,0,1
1710,Ohio,Logan,2,0,0
1380,Ohio,Jackson,0,0,0
1778,Ohio,Mahoning,28,0,0
700,Ohio,Cuyahoga,167,0,2
1284,Ohio,Holmes,0,0,0
755,Ohio,Defiance,2,0,0
2924,Ohio,Vinton,0,0,0
16,Ohio,Adams,0,0,0
760,Ohio,Delaware,11,0,0
1167,Ohio,Hamilton,38,0,0
1771,Ohio,Madison,1,0,0
2909,Ohio,Van Wert,0,0,0
2576,Ohio,Seneca,1,0,0
1885,Ohio,Medina,15,0,0
2836,Ohio,Trumbull,4,0,0
2598,Ohio,Shelby,0,0,0
403,Ohio,Carroll,3,0,0
1991,Ohio,Montgomery,10,0,0
974,Ohio,Franklin,75,0,2
2732,Ohio,Summit,36,0,0
2275,Ohio,Pike,0,0,0
2012,Ohio,Morgan,0,0,0
1533,Ohio,Knox,1,0,0
3024,Ohio,Wayne,0,0,0
2021,Ohio,Morrow,0,0,0
1218,Ohio,Harrison,0,0,0
90,Ohio,Ashland,1,0,0
2037,Ohio,Muskingum,0,0,0
1000,Ohio,Fulton,0,0,0
93,Ohio,Ashtabula,3,0,0
1010,Ohio,Gallia,1,0,1
2240,Ohio,Perry,0,0,0
1417,Ohio,Jefferson,0,0,0
1969,Ohio,Monroe,0,0,0
1121,Ohio,Greene,3,0,0
1183,Ohio,Hancock,1,0,0
1255,Ohio,Henry,0,0,0
2994,Ohio,Washington,1,0,0
1570,Ohio,Lake,11,0,0
2472,Ohio,Ross,0,0,0
172,Ohio,Belmont,2,0,0
446,Ohio,Champaign,1,0,0
883,Ohio,Erie,1,0,1
1913,Ohio,Miami,19,0,0
1328,Ohio,Huron,2,0,0
2845,Ohio,Tuscarawas,3,0,0
1903,Ohio,Mercer,0,0,0
920,Ohio,Fayette,0,0,0
1614,Ohio,Lawrence,0,0,0
902,Ohio,Fairfield,2,0,0
3123,Oklahoma,Woodward,0,0,0
2215,Oklahoma,Payne,3,0,0
2173,Oklahoma,Ottawa,0,0,0
2213,Oklahoma,Pawnee,4,0,1
1418,Oklahoma,Jefferson,0,0,0
1090,Oklahoma,Grant,0,0,0
3121,Oklahoma,Woods,0,0,0
1131,Oklahoma,Greer,0,0,0
159,Oklahoma,Beaver,0,0,0
164,Oklahoma,Beckham,0,0,0
2463,Oklahoma,Roger Mills,0,0,0
215,Oklahoma,Blaine,0,0,0
2578,Oklahoma,Sequoyah,0,0,0
502,Oklahoma,Choctaw,0,0,0
1618,Oklahoma,Le Flore,0,0,0
510,Oklahoma,Cimarron,0,0,0
2697,Oklahoma,Stephens,0,0,0
1863,Oklahoma,McIntosh,0,0,0
2574,Oklahoma,Seminole,0,0,0
1853,Oklahoma,McCurtain,0,0,0
1846,Oklahoma,McClain,1,0,0
1845,Oklahoma,Mayes,1,0,0
567,Oklahoma,Cleveland,22,0,1
37,Oklahoma,Alfalfa,0,0,0
580,Oklahoma,Coal,0,0,0
1316,Oklahoma,Hughes,0,0,0
870,Oklahoma,Ellis,0,0,0
1821,Oklahoma,Marshall,0,0,0
618,Oklahoma,Comanche,0,0,0
775,Oklahoma,Dewey,0,0,0
642,Oklahoma,Cotton,0,0,0
650,Oklahoma,Craig,0,0,0
1779,Oklahoma,Major,0,0,0
1680,Oklahoma,Lincoln,0,0,0
2326,Oklahoma,Pottawatomie,0,0,0
761,Oklahoma,Delaware,0,0,0
666,Oklahoma,Creek,0,0,0
2932,Oklahoma,Wagoner,0,0,0
698,Oklahoma,Custer,2,0,0
7,Oklahoma,Adair,0,0,0
1711,Oklahoma,Logan,1,0,0
1723,Oklahoma,Love,0,0,0
2315,Oklahoma,Pontotoc,1,0,0
2158,Oklahoma,Osage,0,0,0
476,Oklahoma,Cherokee,0,0,0
2995,Oklahoma,Washington,2,0,0
2800,Oklahoma,Tillman,0,0,0
1022,Oklahoma,Garvin,2,0,0
297,Oklahoma,Bryan,0,0,0
2086,Oklahoma,Noble,2,0,0
1206,Oklahoma,Harmon,0,0,0
2104,Oklahoma,Nowata,0,0,0
1016,Oklahoma,Garfield,0,0,0
1477,Oklahoma,Kay,5,0,0
2790,Oklahoma,Texas,0,0,0
2128,Oklahoma,Okfuskee,0,0,0
2129,Oklahoma,Oklahoma,41,0,0
2130,Oklahoma,Okmulgee,0,0,0
1451,Oklahoma,Johnston,0,0,0
1069,Oklahoma,Grady,1,0,0
102,Oklahoma,Atoka,0,0,0
1599,Oklahoma,Latimer,0,0,0
1210,Oklahoma,Harper,0,0,0
1381,Oklahoma,Jackson,1,0,0
338,Oklahoma,Caddo,0,0,0
1518,Oklahoma,Kiowa,0,0,0
2038,Oklahoma,Muskogee,1,0,0
2033,Oklahoma,Murray,0,0,0
2361,Oklahoma,Pushmataha,0,0,0
378,Oklahoma,Canadian,4,0,0
1228,Oklahoma,Haskell,0,0,0
1510,Oklahoma,Kingfisher,0,0,0
411,Oklahoma,Carter,0,0,0
2464,Oklahoma,Rogers,0,0,0
2839,Oklahoma,Tulsa,12,0,1
2285,Oklahoma,Pittsburg,0,0,0
3005,Oklahoma,Washita,0,0,0
1208,Oregon,Harney,0,0,0
2309,Oregon,Polk,3,0,0
3143,Oregon,Yamhill,6,0,0
118,Oregon,Baker,0,0,0
2030,Oregon,Multnomah,25,0,2
1289,Oregon,Hood River,1,0,0
2943,Oregon,Wallowa,0,0,0
633,Oregon,Coos,0,0,0
3058,Oregon,Wheeler,0,0,0
2888,Oregon,Union,1,0,0
2799,Oregon,Tillamook,0,0,0
1589,Oregon,Lane,5,0,1
609,Oregon,Columbia,0,0,0
2610,Oregon,Sherman,0,0,0
2970,Oregon,Wasco,0,0,0
1523,Oregon,Klamath,1,0,0
814,Oregon,Douglas,3,0,0
537,Oregon,Clatsop,1,0,0
2022,Oregon,Morrow,0,0,0
512,Oregon,Clackamas,17,0,1
1571,Oregon,Lake,0,0,0
1382,Oregon,Jackson,3,0,0
2855,Oregon,Umatilla,2,0,0
1043,Oregon,Gilliam,0,0,0
771,Oregon,Deschutes,10,0,0
1804,Oregon,Marion,32,0,1
2996,Oregon,Washington,76,0,2
1681,Oregon,Lincoln,1,0,0
1458,Oregon,Josephine,1,0,0
1780,Oregon,Malheur,0,0,0
693,Oregon,Curry,0,0,0
186,Oregon,Benton,4,0,0
673,Oregon,Crook,0,0,0
1091,Oregon,Grant,1,0,0
1419,Oregon,Jefferson,0,0,0
1691,Oregon,Linn,21,0,1
1735,Pennsylvania,Luzerne,21,0,0
1623,Pennsylvania,Lebanon,3,0,0
1325,Pennsylvania,Huntingdon,0,0,0
1904,Pennsylvania,Mercer,2,0,0
864,Pennsylvania,Elk,0,0,0
482,Pennsylvania,Chester,40,0,0
719,Pennsylvania,Dauphin,4,0,0
1921,Pennsylvania,Mifflin,0,0,0
884,Pennsylvania,Erie,5,0,0
2913,Pennsylvania,Venango,0,0,0
2550,Pennsylvania,Schuylkill,5,0,0
1615,Pennsylvania,Lawrence,0,0,0
45,Pennsylvania,Allegheny,58,0,2
664,Pennsylvania,Crawford,0,0,0
1736,Pennsylvania,Lycoming,0,0,0
1864,Pennsylvania,McKean,0,0,0
687,Pennsylvania,Cumberland,13,0,0
559,Pennsylvania,Clearfield,1,0,0
577,Pennsylvania,Clinton,0,0,0
2965,Pennsylvania,Warren,0,0,0
610,Pennsylvania,Columbia,1,0,0
762,Pennsylvania,Delaware,84,0,0
17,Pennsylvania,Adams,6,0,0
2889,Pennsylvania,Union,0,0,0
2328,Pennsylvania,Potter,1,0,0
3156,Pennsylvania,York,18,0,0
519,Pennsylvania,Clarion,0,0,0
1638,Pennsylvania,Lehigh,27,0,1
440,Pennsylvania,Centre,7,0,0
1001,Pennsylvania,Fulton,0,0,0
2802,Pennsylvania,Tioga,0,0,0
165,Pennsylvania,Bedford,0,0,0
3048,Pennsylvania,Westmoreland,11,0,0
302,Pennsylvania,Bucks,69,0,0
2997,Pennsylvania,Washington,9,0,0
1122,Pennsylvania,Greene,0,0,0
2727,Pennsylvania,Sullivan,0,0,0
329,Pennsylvania,Butler,6,0,0
2096,Pennsylvania,Northampton,33,0,2
1420,Pennsylvania,Jefferson,0,0,0
2635,Pennsylvania,Snyder,0,0,0
2251,Pennsylvania,Philadelphia,342,0,0
257,Pennsylvania,Bradford,1,0,0
1463,Pennsylvania,Juniata,1,0,0
2241,Pennsylvania,Perry,0,0,0
2641,Pennsylvania,Somerset,1,0,0
2098,Pennsylvania,Northumberland,0,0,0
193,Pennsylvania,Berks,16,0,0
216,Pennsylvania,Blair,0,0,0
364,Pennsylvania,Cambria,1,0,0
1584,Pennsylvania,Lancaster,10,0,0
921,Pennsylvania,Fayette,2,0,0
1970,Pennsylvania,Monroe,45,0,1
1340,Pennsylvania,Indiana,0,0,0
948,Pennsylvania,Forest,0,0,0
1553,Pennsylvania,Lackawanna,15,0,1
1992,Pennsylvania,Montgomery,159,0,1
3025,Pennsylvania,Wayne,4,0,0
1997,Pennsylvania,Montour,3,0,0
2276,Pennsylvania,Pike,4,0,0
2743,Pennsylvania,Susquehanna,0,0,0
975,Pennsylvania,Franklin,3,0,0
370,Pennsylvania,Cameron,0,0,0
3136,Pennsylvania,Wyoming,0,0,0
84,Pennsylvania,Armstrong,1,0,0
160,Pennsylvania,Beaver,3,0,0
385,Pennsylvania,Carbon,1,0,0
2998,Rhode Island,Washington,9,0,0
1491,Rhode Island,Kent,7,0,0
2351,Rhode Island,Providence,52,0,0
272,Rhode Island,Bristol,24,0,0
2070,Rhode Island,Newport,9,0,0
2870,Rhode Island,Unassigned,23,0,0
2647,South Carolina,Spartanburg,4,0,0
3157,South Carolina,York,11,0,0
2890,South Carolina,Union,0,0,0
2425,South Carolina,Richland,45,0,0
2503,South Carolina,Saluda,1,0,0
3087,South Carolina,Williamsburg,0,0,0
2739,South Carolina,Sumter,8,0,0
0,South Carolina,Abbeville,1,0,0
1174,South Carolina,Hampton,0,0,0
451,South Carolina,Charleston,36,0,1
1130,South Carolina,Greenwood,2,0,0
477,South Carolina,Cherokee,0,0,0
1805,South Carolina,Marion,0,0,0
1035,South Carolina,Georgetown,2,0,0
1810,South Carolina,Marlboro,1,0,0
157,South Carolina,Beaufort,22,0,0
483,South Carolina,Chester,1,0,0
2260,South Carolina,Pickens,1,0,0
1395,South Carolina,Jasper,2,0,0
518,South Carolina,Clarendon,5,0,1
718,South Carolina,Darlington,8,0,0
1585,South Carolina,Lancaster,7,0,0
1849,South Carolina,McCormick,0,0,0
191,South Carolina,Berkeley,4,0,0
1497,South Carolina,Kershaw,58,0,1
2151,South Carolina,Orangeburg,8,0,0
1128,South Carolina,Greenville,39,0,0
485,South Carolina,Chesterfield,1,0,0
785,South Carolina,Dillon,1,0,0
135,South Carolina,Barnwell,0,0,0
2116,South Carolina,Oconee,2,0,0
935,South Carolina,Florence,5,0,2
1605,South Carolina,Laurens,0,0,0
21,South Carolina,Aiken,2,0,0
51,South Carolina,Allendale,0,0,0
61,South Carolina,Anderson,16,0,0
355,South Carolina,Calhoun,1,0,0
124,South Carolina,Bamberg,0,0,0
1295,South Carolina,Horry,19,0,1
1655,South Carolina,Lexington,19,0,1
1633,South Carolina,Lee,2,0,0
903,South Carolina,Fairfield,2,0,0
804,South Carolina,Dorchester,3,0,0
850,South Carolina,Edgefield,1,0,0
598,South Carolina,Colleton,1,0,0
2069,South Carolina,Newberry,1,0,0
374,South Dakota,Campbell,0,0,0
1149,South Dakota,Haakon,0,0,0
529,South Dakota,Clark,0,0,0
2445,South Dakota,Roberts,0,0,0
1170,South Dakota,Hamlin,0,0,0
1999,South Dakota,Moody,0,0,0
1456,South Dakota,Jones,0,0,0
552,South Dakota,Clay,0,0,0
1938,South Dakota,Minnehaha,5,0,0
1931,South Dakota,Miner,0,0,0
450,South Dakota,Charles Mix,1,0,0
586,South Dakota,Codington,1,0,0
1133,South Dakota,Gregory,0,0,0
1430,South Dakota,Jerauld,0,0,0
2650,South Dakota,Spink,0,0,0
3166,South Dakota,Ziebach,0,0,0
1890,South Dakota,Mellette,0,0,0
2843,South Dakota,Turner,0,0,0
1616,South Dakota,Lawrence,0,0,0
911,South Dakota,Faulk,0,0,0
904,South Dakota,Fall River,0,0,0
1572,South Dakota,Lake,0,0,0
1682,South Dakota,Lincoln,0,0,0
852,South Dakota,Edmunds,0,0,0
815,South Dakota,Douglas,0,0,0
2811,South Dakota,Todd,0,0,0
1737,South Dakota,Lyman,1,0,0
2891,South Dakota,Union,0,0,0
2948,South Dakota,Walworth,0,0,0
776,South Dakota,Dewey,0,0,0
1822,South Dakota,Marshall,0,0,0
2522,South Dakota,Sanborn,0,0,0
734,South Dakota,Day,0,0,0
1514,South Dakota,Kingsbury,0,0,0
728,South Dakota,Davison,2,0,0
699,South Dakota,Custer,0,0,0
332,South Dakota,Butte,0,0,0
1092,South Dakota,Grant,0,0,0
1877,South Dakota,McPherson,0,0,0
1880,South Dakota,Meade,0,0,0
636,South Dakota,Corson,0,0,0
774,South Dakota,Deuel,0,0,0
1848,South Dakota,McCook,2,0,0
2833,South Dakota,Tripp,0,0,0
306,South Dakota,Buffalo,0,0,0
2226,South Dakota,Pennington,1,0,1
278,South Dakota,Brookings,1,0,0
1329,South Dakota,Hutchinson,0,0,0
1383,South Dakota,Jackson,0,0,0
290,South Dakota,Brown,1,0,0
154,South Dakota,Beadle,13,0,0
227,South Dakota,Bon Homme,1,0,0
2231,South Dakota,Perkins,0,0,0
3145,South Dakota,Yankton,0,0,0
2119,South Dakota,Oglala Lakota,0,0,0
1201,South Dakota,Harding,0,0,0
1332,South Dakota,Hyde,0,0,0
2329,South Dakota,Potter,0,0,0
1189,South Dakota,Hanson,0,0,0
2729,South Dakota,Sully,0,0,0
176,South Dakota,Bennett,0,0,0
1317,South Dakota,Hughes,1,0,0
1186,South Dakota,Hand,0,0,0
293,South Dakota,Brule,0,0,0
108,South Dakota,Aurora,0,0,0
2682,South Dakota,Stanley,0,0,0
2806,Tennessee,Tipton,6,0,0
1235,Tennessee,Haywood,0,0,0
1806,Tennessee,Marion,1,0,0
2242,Tennessee,Perry,1,0,0
1772,Tennessee,Madison,1,0,0
743,Tennessee,DeKalb,0,0,0
1037,Tennessee,Gibson,2,0,0
1534,Tennessee,Knox,15,0,0
166,Tennessee,Bedford,0,0,0
2908,Tennessee,Van Buren,0,0,0
1823,Tennessee,Marshall,0,0,0
1231,Tennessee,Hawkins,0,0,0
721,Tennessee,Davidson,253,0,2
1040,Tennessee,Giles,0,0,0
688,Tennessee,Cumberland,3,0,0
1184,Tennessee,Hancock,0,0,0
187,Tennessee,Benton,0,0,0
753,Tennessee,Decatur,0,0,0
1752,Tennessee,Macon,0,0,0
2707,Tennessee,Stewart,0,0,0
2369,Tennessee,Putnam,8,0,0
2835,Tennessee,Trousdale,0,0,0
925,Tennessee,Fentress,0,0,0
1263,Tennessee,Hickman,0,0,0
1602,Tennessee,Lauderdale,0,0,0
922,Tennessee,Fayette,2,0,0
2580,Tennessee,Sevier,2,0,0
2577,Tennessee,Sequatchie,0,0,0
1617,Tennessee,Lawrence,0,0,0
62,Tennessee,Anderson,1,0,0
1651,Tennessee,Lewis,0,0,0
1256,Tennessee,Henry,0,0,0
1302,Tennessee,Houston,1,0,0
2310,Tennessee,Polk,0,0,0
1573,Tennessee,Lake,0,0,0
2563,Tennessee,Scott,1,0,0
976,Tennessee,Franklin,1,0,0
1242,Tennessee,Henderson,0,0,0
1683,Tennessee,Lincoln,1,0,0
2599,Tennessee,Shelby,170,0,0
835,Tennessee,Dyer,2,0,0
2871,Tennessee,Unassigned,38,0,0
2874,Tennessee,Unicoi,0,0,0
1718,Tennessee,Loudon,2,0,0
671,Tennessee,Crockett,0,0,0
2261,Tennessee,Pickett,0,0,0
1322,Tennessee,Humphreys,0,0,0
783,Tennessee,Dickson,5,0,0
2892,Tennessee,Union,0,0,0
1074,Tennessee,Grainger,0,0,0
1843,Tennessee,Maury,6,0,0
3094,Tennessee,Wilson,7,0,0
1140,Tennessee,Grundy,1,0,0
553,Tennessee,Clay,0,0,0
1198,Tennessee,Hardin,1,0,0
1872,Tennessee,McMinn,2,0,0
1192,Tennessee,Hardeman,0,0,0
515,Tennessee,Claiborne,1,0,0
1993,Tennessee,Montgomery,6,0,0
484,Tennessee,Chester,1,0,0
2728,Tennessee,Sullivan,2,0,0
2001,Tennessee,Moore,0,0,0
3064,Tennessee,White,0,0,0
466,Tennessee,Cheatham,5,0,0
2013,Tennessee,Morgan,0,0,0
1421,Tennessee,Jefferson,4,0,0
2999,Tennessee,Washington,7,0,0
2448,Tennessee,Robertson,12,0,0
2415,Tennessee,Rhea,0,0,0
