,State,County,Confirmed,Recovered,Deaths
412,Tennessee,Carter,0,0,0
2441,Tennessee,Roane,1,0,0
1159,Tennessee,Hamblen,2,0,0
404,Tennessee,Carroll,3,0,0
380,Tennessee,Cannon,0,0,0
375,Tennessee,Campbell,2,0,0
2111,Tennessee,Obion,0,0,0
1447,Tennessee,Johnson,0,0,0
1168,Tennessee,Hamilton,15,0,0
3026,Tennessee,Wayne,0,0,0
3030,Tennessee,Weakley,0,0,0
2735,Tennessee,Sumner,34,0,0
2966,Tennessee,Warren,0,0,0
1384,Tennessee,Jackson,0,0,0
259,Tennessee,Bradley,2,0,0
1889,Tennessee,Meigs,0,0,0
1874,Tennessee,McNairy,0,0,0
3090,Tennessee,Williamson,64,0,0
2182,Tennessee,Overton,1,0,0
2486,Tennessee,Rutherford,13,0,0
1123,Tennessee,Greene,5,0,0
220,Tennessee,Bledsoe,0,0,0
2631,Tennessee,Smith,0,0,0
222,Tennessee,Blount,3,0,0
1971,Tennessee,Monroe,2,0,0
589,Tennessee,Coffee,0,0,0
584,Tennessee,Cocke,1,0,0
2179,Tennessee,Out of TN,95,0,0
1193,Texas,Hardeman,0,0,0
1158,Texas,Hall,0,0,0
2824,Texas,Travis,98,0,0
1051,Texas,Glasscock,0,0,0
1005,Texas,Gaines,1,0,0
944,Texas,Foard,0,0,0
941,Texas,Floyd,0,0,0
1212,Texas,Harris,134,0,1
1059,Texas,Goliad,0,0,0
1219,Texas,Harrison,0,0,0
2785,Texas,Terry,1,0,0
2700,Texas,Sterling,0,0,0
2754,Texas,Swisher,0,0,0
1225,Texas,Hartley,0,0,0
2698,Texas,Stephens,0,0,0
2773,Texas,Taylor,0,0,0
2714,Texas,Stonewall,0,0,0
1169,Texas,Hamilton,0,0,0
2784,Texas,Terrell,0,0,0
2832,Texas,Trinity,0,0,0
1060,Texas,Gonzales,0,0,0
2748,Texas,Sutton,0,0,0
1153,Texas,Hale,1,0,0
1243,Texas,Henderson,0,0,0
2808,Texas,Titus,0,0,0
1132,Texas,Gregg,1,0,0
1199,Texas,Hardin,2,0,0
2342,Texas,Presidio,0,0,0
986,Texas,Freestone,0,0,0
1142,Texas,Guadalupe,4,0,0
1233,Texas,Hays,9,0,0
1188,Texas,Hansford,0,0,0
2766,Texas,Tarrant,71,0,1
2813,Texas,Tom Green,1,0,0
992,Texas,Frio,0,0,0
977,Texas,Franklin,0,0,0
2795,Texas,Throckmorton,0,0,0
1237,Texas,Hemphill,0,0,0
1103,Texas,Grayson,2,0,0
1023,Texas,Garza,0,0,0
1229,Texas,Haskell,0,0,0
1100,Texas,Gray,0,0,0
1042,Texas,Gillespie,0,0,0
953,Texas,Fort Bend,46,0,0
1011,Texas,Galveston,22,0,0
733,Texas,Dawson,0,0,0
923,Texas,Fayette,1,0,0
240,Texas,Bosque,0,0,0
248,Texas,Bowie,1,0,0
3075,Texas,Wilbarger,0,0,0
3073,Texas,Wichita,8,0,0
263,Texas,Brazoria,28,0,0
264,Texas,Brazos,16,0,0
269,Texas,Brewster,0,0,0
270,Texas,Briscoe,0,0,0
280,Texas,Brooks,0,0,0
291,Texas,Brown,2,0,0
3059,Texas,Wheeler,0,0,0
3053,Texas,Wharton,3,0,0
317,Texas,Burleson,0,0,0
319,Texas,Burnet,1,0,0
345,Texas,Caldwell,0,0,0
356,Texas,Calhoun,0,0,0
358,Texas,Callahan,0,0,0
3031,Texas,Webb,5,0,0
371,Texas,Cameron,6,0,0
372,Texas,Camp,0,0,0
406,Texas,Carson,0,0,0
239,Texas,Borden,0,0,0
3084,Texas,Willacy,0,0,0
217,Texas,Blanco,1,0,0
3091,Texas,Williamson,14,0,0
3164,Texas,Zapata,0,0,0
3159,Texas,Young,1,0,0
3152,Texas,Yoakum,0,0,0
63,Texas,Anderson,0,0,0
65,Texas,Andrews,0,0,0
67,Texas,Angelina,0,0,0
77,Texas,Aransas,0,0,0
79,Texas,Archer,0,0,0
85,Texas,Armstrong,0,0,0
96,Texas,Atascosa,2,0,0
425,Texas,Cass,1,0,0
109,Texas,Austin,0,0,0
125,Texas,Bandera,0,0,0
145,Texas,Bastrop,1,0,0
153,Texas,Baylor,0,0,0
3114,Texas,Wood,0,0,0
3110,Texas,Wise,0,0,0
168,Texas,Bee,0,0,0
171,Texas,Bell,18,0,0
3100,Texas,Winkler,0,0,0
3095,Texas,Wilson,1,0,0
200,Texas,Bexar,69,0,2
115,Texas,Bailey,0,0,0
427,Texas,Castro,2,0,0
444,Texas,Chambers,1,0,0
3000,Texas,Washington,0,0,0
1266,Texas,Hidalgo,5,0,0
746,Texas,DeWitt,2,0,0
747,Texas,Deaf Smith,1,0,0
765,Texas,Delta,0,0,0
768,Texas,Denton,51,0,0
2899,Texas,Val Verde,0,0,0
2898,Texas,Uvalde,0,0,0
2896,Texas,Upton,0,0,0
2893,Texas,Upshur,0,0,0
777,Texas,Dickens,0,0,0
2910,Texas,Van Zandt,1,0,0
786,Texas,Dimmit,0,0,0
834,Texas,Duval,0,0,0
841,Texas,Eastland,1,0,0
845,Texas,Ector,0,0,0
855,Texas,Edwards,0,0,0
860,Texas,El Paso,16,0,0
871,Texas,Ellis,7,0,0
881,Texas,Erath,1,0,0
2849,Texas,Tyler,0,0,0
906,Texas,Falls,1,0,0
909,Texas,Fannin,1,0,0
800,Texas,Donley,0,0,0
931,Texas,Fisher,0,0,0
712,Texas,Dallas,169,0,5
2921,Texas,Victoria,3,0,0
478,Texas,Cherokee,0,0,0
493,Texas,Childress,0,0,0
554,Texas,Clay,0,0,0
583,Texas,Cochran,0,0,0
591,Texas,Coke,0,0,0
594,Texas,Coleman,0,0,0
600,Texas,Collin,53,0,1
601,Texas,Collingsworth,0,0,0
603,Texas,Colorado,0,0,0
2952,Texas,Ward,0,0,0
707,Texas,Dallam,0,0,0
616,Texas,Comal,5,0,0
620,Texas,Concho,0,0,0
630,Texas,Cooke,0,0,0
638,Texas,Coryell,1,0,0
2942,Texas,Waller,1,0,0
641,Texas,Cottle,0,0,0
2939,Texas,Walker,1,0,0
653,Texas,Crane,1,0,0
672,Texas,Crockett,0,0,0
675,Texas,Crosby,0,0,0
679,Texas,Culberson,0,0,0
619,Texas,Comanche,0,0,0
1271,Texas,Hill,0,0,0
1136,Texas,Grimes,2,0,0
1288,Texas,Hood,0,0,0
1739,Texas,Lynn,0,0,0
1773,Texas,Madison,0,0,0
1807,Texas,Marion,0,0,0
2521,Texas,San Saba,0,0,0
1505,Texas,King,0,0,0
1504,Texas,Kimble,0,0,0
1496,Texas,Kerr,0,0,0
2520,Texas,San Patricio,0,0,0
1830,Texas,Martin,0,0,0
1492,Texas,Kent,0,0,0
2400,Texas,Reagan,0,0,0
1835,Texas,Mason,0,0,0
1515,Texas,Kinney,0,0,0
2401,Texas,Real,0,0,0
1839,Texas,Matagorda,6,0,1
1844,Texas,Maverick,1,0,0
1485,Texas,Kenedy,0,0,0
1279,Texas,Hockley,5,0,0
2505,Texas,San Augustine,0,0,0
1852,Texas,McCulloch,0,0,0
1476,Texas,Kaufman,2,0,0
1870,Texas,McLennan,24,0,0
1873,Texas,McMullen,0,0,0
1474,Texas,Karnes,0,0,0
2632,Texas,Smith,14,0,0
1886,Texas,Medina,1,0,0
2510,Texas,San Jacinto,0,0,0
2404,Texas,Red River,0,0,0
2543,Texas,Schleicher,0,0,0
1728,Texas,Lubbock,13,0,0
1606,Texas,Lavaca,1,0,0
1634,Texas,Lee,0,0,0
1643,Texas,Leon,0,0,0
2379,Texas,Rains,0,0,0
3165,Texas,Zavala,0,0,0
2218,Texas,Pecos,0,0,0
1582,Texas,Lampasas,0,0,0
2567,Texas,Scurry,0,0,0
2204,Texas,Parmer,0,0,0
1580,Texas,Lamb,0,0,0
1660,Texas,Liberty,1,0,0
1579,Texas,Lamar,1,0,0
2611,Texas,Sherman,0,0,0
1663,Texas,Limestone,1,0,0
2077,Texas,Newton,0,0,0
2384,Texas,Randall,2,0,0
2203,Texas,Parker,1,0,0
1692,Texas,Lipscomb,0,0,0
1695,Texas,Live Oak,0,0,0
1545,Texas,La Salle,0,0,0
1702,Texas,Llano,1,0,0
1535,Texas,Knox,0,0,0
1524,Texas,Kleberg,0,0,0
2198,Texas,Panola,0,0,0
1724,Texas,Loving,0,0,0
2195,Texas,Palo Pinto,0,0,0
2600,Texas,Shelby,0,0,0
2489,Texas,Sabine,0,0,0
1484,Texas,Kendall,1,0,0
1974,Texas,Montague,0,0,0
1422,Texas,Jefferson,6,0,0
1399,Texas,Jeff Davis,0,0,0
1396,Texas,Jasper,0,0,0
2107,Texas,Nueces,10,0,0
2311,Texas,Polk,0,0,0
2462,Texas,Rockwall,0,0,0
1385,Texas,Jackson,0,0,0
1363,Texas,Jack,0,0,0
1994,Texas,Montgomery,23,0,0
2002,Texas,Moore,0,0,0
2449,Texas,Robertson,1,0,0
2019,Texas,Morris,1,0,0
1348,Texas,Irion,0,0,0
2446,Texas,Roberts,0,0,0
1330,Texas,Hutchinson,0,0,0
1323,Texas,Hunt,1,0,0
2025,Texas,Motley,0,0,0
1314,Texas,Hudspeth,0,0,0
1310,Texas,Howard,0,0,0
1303,Texas,Houston,0,0,0
2040,Texas,Nacogdoches,0,0,0
2089,Texas,Nolan,0,0,0
1294,Texas,Hopkins,1,0,0
2050,Texas,Navarro,0,0,0
2690,Texas,Starr,0,0,0
2114,Texas,Ochiltree,0,0,0
1947,Texas,Mitchell,0,0,0
2584,Texas,Shackelford,0,0,0
1436,Texas,Jim Wells,0,0,0
2479,Texas,Rusk,2,0,0
2408,Texas,Refugio,0,0,0
1448,Texas,Johnson,3,0,0
1435,Texas,Jim Hogg,0,0,0
2330,Texas,Potter,3,0,0
1920,Texas,Midland,3,0,1
1922,Texas,Milam,2,0,0
2476,Texas,Runnels,0,0,0
1892,Texas,Menard,0,0,0
2642,Texas,Somervell,0,0,0
2407,Texas,Reeves,0,0,0
1457,Texas,Jones,0,0,0
2133,Texas,Oldham,1,0,1
1929,Texas,Mills,0,0,0
2148,Texas,Orange,1,0,0
2815,Utah,Tooele,2,0,0
2581,Utah,Sevier,0,0,0
251,Utah,Box Elder,1,0,0
3032,Utah,Weber,9,0,0
336,Utah,Cache,3,0,0
1471,Utah,Kane,0,0,0
3027,Utah,Wayne,0,0,0
876,Utah,Emery,0,0,0
1459,Utah,Juab,0,0,0
161,Utah,Beaver,0,0,0
2502,Utah,Salt Lake,124,0,0
2853,Utah,Uintah,0,0,0
386,Utah,Carbon,0,0,0
1351,Utah,Iron,0,0,0
2969,Utah,Wasatch,15,0,0
3001,Utah,Washington,5,0,0
2287,Utah,Piute,0,0,0
1076,Utah,Grand,0,0,0
727,Utah,Davis,31,0,1
2514,Utah,San Juan,0,0,0
2528,Utah,Sanpete,0,0,0
2180,Utah,Out of UT,13,0,0
2897,Utah,Utah,13,0,0
2418,Utah,Rich,0,0,0
1923,Utah,Millard,0,0,0
703,Utah,Daggett,0,0,0
1017,Utah,Garfield,0,0,0
2014,Utah,Morgan,0,0,0
823,Utah,Duchesne,0,0,0
2733,Utah,Summit,82,0,0
891,Vermont,Essex,0,0,0
3002,Vermont,Washington,3,0,0
2149,Vermont,Orange,3,0,0
3098,Vermont,Windham,5,0,0
2155,Vermont,Orleans,2,0,0
3099,Vermont,Windsor,15,0,1
177,Vermont,Bennington,9,0,0
2872,Vermont,Unassigned,0,0,2
499,Vermont,Chittenden,40,0,4
2487,Vermont,Rutland,5,0,0
346,Vermont,Caledonia,1,0,0
1581,Vermont,Lamoille,2,0,0
1078,Vermont,Grand Isle,0,0,0
20,Vermont,Addison,8,0,0
978,Vermont,Franklin,2,0,0
1104,Virginia,Grayson,0,0,0
449,Virginia,Charles City,1,0,0
2102,Virginia,Norton,0,0,0
1358,Virginia,Isle of Wight,2,0,0
651,Virginia,Craig,0,0,0
167,Virginia,Bedford,3,0,0
646,Virginia,Covington,0,0,0
454,Virginia,Charlotte,0,0,0
455,Virginia,Charlottesville,5,0,0
1124,Virginia,Greene,0,0,0
1126,Virginia,Greensville,0,0,0
2496,Virginia,Salem,0,0,0
2346,Virginia,Prince Edward,2,0,0
3138,Virginia,Wythe,0,0,0
1831,Virginia,Martinsville,0,0,0
1841,Virginia,Mathews,0,0,0
681,Virginia,Culpeper,2,0,0
2925,Virginia,Virginia Beach,17,0,1
689,Virginia,Cumberland,0,0,0
2150,Virginia,Orange,1,0,0
1221,Virginia,Harrisonburg,1,0,0
242,Virginia,Botetourt,1,0,0
83,Virginia,Arlington,36,0,0
2360,Virginia,Pulaski,0,0,0
3003,Virginia,Washington,0,0,0
301,Virginia,Buckingham,0,0,0
2777,Virginia,Tazewell,0,0,0
715,Virginia,Danville,1,0,0
2444,Virginia,Roanoke City,0,0,0
1883,Virginia,Mecklenburg,2,0,0
2633,Virginia,Smyth,0,0,0
2319,Virginia,Poquoson,0,0,0
36,Virginia,Alexandria,8,0,0
300,Virginia,Buchanan,0,0,0
295,Virginia,Brunswick,0,0,0
2103,Virginia,Nottoway,0,0,0
2722,Virginia,Suffolk,1,0,0
1388,Virginia,James City,37,0,2
536,Virginia,Clarke,0,0,0
44,Virginia,Alleghany,0,0,0
2336,Virginia,Powhatan,0,0,0
486,Virginia,Chesterfield,10,0,0
1187,Virginia,Hanover,1,0,0
2460,Virginia,Rockingham,3,0,0
2347,Virginia,Prince George,0,0,0
1995,Virginia,Montgomery,0,0,0
2967,Virginia,Warren,0,0,0
273,Virginia,Bristol,0,0,0
2349,Virginia,Prince William,23,0,0
55,Virginia,Amelia,0,0,0
2323,Virginia,Portsmouth,0,0,0
1155,Virginia,Halifax,1,0,0
2484,Virginia,Russell,0,0,0
3158,Virginia,York,6,0,1
2455,Virginia,Rockbridge,2,0,0
2746,Virginia,Sussex,0,0,0
76,Virginia,Appomattox,0,0,0
602,Virginia,Colonial Heights,0,0,0
2644,Virginia,Southampton,0,0,0
2742,Virginia,Surry,0,0,0
56,Virginia,Amherst,1,0,0
480,Virginia,Chesapeake,1,0,0
1175,Virginia,Hampton,0,0,0
2652,Virginia,Spotsylvania,2,0,0
1918,Virginia,Middlesex,0,0,0
107,Virginia,Augusta,0,0,0
29,Virginia,Albemarle,4,0,0
1061,Virginia,Goochland,3,0,0
2443,Virginia,Roanoke,0,0,0
2,Virginia,Accomack,2,0,0
376,Virginia,Campbell,0,0,0
1257,Virginia,Henry,0,0,0
2053,Virginia,Nelson,1,0,0
984,Virginia,Fredericksburg,0,0,0
3111,Virginia,Wise,0,0,0
983,Virginia,Frederick,0,0,0
2601,Virginia,Shenandoah,0,0,0
981,Virginia,Franklin City,0,0,0
2064,Virginia,New Kent,0,0,0
2071,Virginia,Newport News,3,0,1
979,Virginia,Franklin,1,0,0
148,Virginia,Bath,0,0,0
2564,Virginia,Scott,0,0,0
1292,Virginia,Hopewell,0,0,0
2691,Virginia,Staunton,0,0,0
880,Virginia,Emporia,0,0,0
1656,Virginia,Lexington,0,0,0
892,Virginia,Essex,0,0,0
899,Virginia,Fairfax,46,0,1
900,Virginia,Fairfax City,0,0,0
943,Virginia,Fluvanna,1,0,0
3029,Virginia,Waynesboro,0,0,0
942,Virginia,Floyd,0,0,0
2208,Virginia,Patrick,0,0,0
2378,Virginia,Radford,1,0,0
2431,Virginia,Richmond City,11,0,0
1586,Virginia,Lancaster,0,0,0
2246,Virginia,Petersburg,0,0,0
3096,Virginia,Winchester,0,0,0
1247,Virginia,Henrico,14,0,2
1719,Virginia,Loudoun,18,0,0
2286,Virginia,Pittsylvania,0,0,0
1054,Virginia,Gloucester,2,0,0
1268,Virginia,Highland,0,0,0
2396,Virginia,Rappahannock,0,0,0
2680,Virginia,Stafford,6,0,0
3049,Virginia,Westmoreland,0,0,0
1507,Virginia,King George,0,0,0
218,Virginia,Bland,0,0,0
304,Virginia,Buena Vista,0,0,0
1782,Virginia,Manassas Park,0,0,0
1781,Virginia,Manassas,0,0,0
1041,Virginia,Giles,0,0,0
1774,Virginia,Madison,1,0,0
1508,Virginia,King William,0,0,0
907,Virginia,Falls Church,0,0,0
3088,Virginia,Williamsburg,5,0,1
2192,Virginia,Page,0,0,0
1509,Virginia,King and Queen,0,0,0
405,Virginia,Carroll,0,0,0
913,Virginia,Fauquier,0,0,0
778,Virginia,Dickenson,0,0,0
1738,Virginia,Lynchburg,2,0,0
1734,Virginia,Lunenburg,0,0,0
2097,Virginia,Northampton,0,0,0
787,Virginia,Dinwiddie,0,0,0
392,Virginia,Caroline,0,0,0
2092,Virginia,Norfolk,8,0,0
2430,Virginia,Richmond,0,0,0
1006,Virginia,Galax,0,0,0
1721,Virginia,Louisa,3,0,0
2099,Virginia,Northumberland,0,0,0
1635,Virginia,Lee,2,0,0
3054,Washington,Whatcom,64,0,2
2705,Washington,Stevens,1,0,0
1357,Washington,Island,38,0,1
18,Washington,Adams,1,0,0
468,Washington,Chelan,10,0,1
649,Washington,Cowlitz,3,0,0
1684,Washington,Lincoln,1,0,0
530,Washington,Clark,16,0,4
2515,Washington,San Juan,1,0,0
516,Washington,Clallam,4,0,0
2265,Washington,Pierce,138,0,1
2190,Washington,Pacific,0,0,0
2797,Washington,Thurston,14,0,0
1520,Washington,Kitsap,20,0,0
1018,Washington,Garfield,0,0,0
94,Washington,Asotin,0,0,0
1521,Washington,Kittitas,18,0,0
1525,Washington,Klickitat,6,0,0
2873,Washington,Unassigned,51,0,0
188,Washington,Benton,12,0,3
980,Washington,Franklin,7,0,0
2221,Washington,Pend Oreille,0,0,0
1652,Washington,Lewis,2,0,0
927,Washington,Ferry,0,0,0
816,Washington,Douglas,2,0,0
1093,Washington,Grant,27,0,1
1506,Washington,King,1277,0,94
2625,Washington,Skagit,48,0,1
2126,Washington,Okanogan,0,0,0
1423,Washington,Jefferson,9,0,0
2651,Washington,Spokane,33,0,0
611,Washington,Columbia,1,0,0
1836,Washington,Mason,2,0,0
2634,Washington,Snohomish,614,0,16
2940,Washington,Walla Walla,2,0,0
3140,Washington,Yakima,47,0,1
3070,Washington,Whitman,2,0,0
2933,Washington,Wahkiakum,0,0,0
2627,Washington,Skamania,0,0,0
1101,Washington,Grays Harbor,1,0,0
2298,West Virginia,Pocahontas,0,0,0
2380,West Virginia,Raleigh,0,0,0
2124,West Virginia,Ohio,0,0,0
3137,West Virginia,Wyoming,0,0,0
3115,West Virginia,Wood,1,0,0
2224,West Virginia,Pendleton,0,0,0
277,West Virginia,Brooke,0,0,0
3040,West Virginia,Webster,0,0,0
238,West Virginia,Boone,0,0,0
2370,West Virginia,Putnam,1,0,0
3051,West Virginia,Wetzel,0,0,0
335,West Virginia,Cabell,0,0,0
132,West Virginia,Barbour,0,0,0
262,West Virginia,Braxton,0,0,0
2392,West Virginia,Randolph,0,0,0
192,West Virginia,Berkeley,2,0,0
2293,West Virginia,Pleasants,0,0,0
3109,West Virginia,Wirt,0,0,0
2344,West Virginia,Preston,1,0,0
2081,West Virginia,Nicholas,0,0,0
1185,West Virginia,Hancock,0,0,0
1202,West Virginia,Hardy,0,0,0
1956,West Virginia,Monongalia,16,0,0
1045,West Virginia,Gilmer,0,0,0
2730,West Virginia,Summers,0,0,0
2894,West Virginia,Upshur,0,0,0
1936,West Virginia,Mingo,0,0,0
1837,West Virginia,Mason,0,0,0
555,West Virginia,Clay,0,0,0
2837,West Virginia,Tucker,2,0,0
1712,West Virginia,Logan,0,0,0
1905,West Virginia,Mercer,2,0,0
1808,West Virginia,Marion,0,0,0
1220,West Virginia,Harrison,3,0,0
1857,West Virginia,McDowell,0,0,0
1824,West Virginia,Marshall,2,0,0
1935,West Virginia,Mineral,0,0,0
1424,West Virginia,Jefferson,3,0,0
1972,West Virginia,Monroe,0,0,0
2439,West Virginia,Ritchie,0,0,0
357,West Virginia,Calhoun,0,0,0
1468,West Virginia,Kanawha,4,0,0
1110,West Virginia,Greenbrier,0,0,0
1173,West Virginia,Hampshire,0,0,0
1386,West Virginia,Jackson,2,0,0
1685,West Virginia,Lincoln,0,0,0
2850,West Virginia,Tyler,0,0,0
3028,West Virginia,Wayne,0,0,0
2774,West Virginia,Taylor,0,0,0
792,West Virginia,Doddridge,0,0,0
1653,West Virginia,Lewis,0,0,0
2442,West Virginia,Roane,0,0,0
924,West Virginia,Fayette,0,0,0
2015,West Virginia,Morgan,0,0,0
1094,West Virginia,Grant,0,0,0
936,Wisconsin,Florence,0,0,0
1686,Wisconsin,Lincoln,0,0,0
1387,Wisconsin,Jackson,0,0,0
3104,Wisconsin,Winnebago,5,0,0
2589,Wisconsin,Shawano,0,0,0
1590,Wisconsin,Langlade,0,0,0
2591,Wisconsin,Sheboygan,6,0,0
2827,Wisconsin,Trempealeau,0,0,0
843,Wisconsin,Eau Claire,5,0,0
2377,Wisconsin,Racine,5,0,0
2312,Wisconsin,Polk,0,0,0
1462,Wisconsin,Juneau,0,0,0
1109,Wisconsin,Green Lake,0,0,0
1108,Wisconsin,Green,1,0,0
1095,Wisconsin,Grant,0,0,0
2775,Wisconsin,Taylor,0,0,0
91,Wisconsin,Ashland,0,0,0
1487,Wisconsin,Kenosha,13,0,0
1499,Wisconsin,Kewaunee,0,0,0
2266,Wisconsin,Pierce,3,0,0
2660,Wisconsin,St. Croix,4,0,0
1542,Wisconsin,La Crosse,10,0,0
2229,Wisconsin,Pepin,0,0,0
1560,Wisconsin,Lafayette,0,0,0
152,Wisconsin,Bayfield,1,0,0
949,Wisconsin,Forest,0,0,0
945,Wisconsin,Fond du Lac,18,0,1
3116,Wisconsin,Wood,1,0,0
137,Wisconsin,Barron,0,0,0
2539,Wisconsin,Sauk,4,0,0
829,Wisconsin,Dunn,1,0,0
2117,Wisconsin,Oconto,0,0,0
2973,Wisconsin,Washburn,0,0,0
531,Wisconsin,Clark,0,0,0
292,Wisconsin,Brown,3,0,0
1973,Wisconsin,Monroe,0,0,0
497,Wisconsin,Chippewa,1,0,0
2453,Wisconsin,Rock,3,0,0
3004,Wisconsin,Washington,17,0,0
1352,Wisconsin,Iron,0,0,0
19,Wisconsin,Adams,0,0,0
3011,Wisconsin,Waupaca,0,0,0
3012,Wisconsin,Waushara,0,0,0
307,Wisconsin,Buffalo,0,0,0
1346,Wisconsin,Iowa,1,0,0
320,Wisconsin,Burnett,0,0,0
2345,Wisconsin,Price,0,0,0
361,Wisconsin,Calumet,1,0,0
2426,Wisconsin,Richland,0,0,0
3010,Wisconsin,Waukesha,31,0,0
2480,Wisconsin,Rusk,0,0,0
1930,Wisconsin,Milwaukee,243,0,3
1786,Wisconsin,Marathon,1,0,0
817,Wisconsin,Douglas,4,0,0
802,Wisconsin,Door,0,0,0
796,Wisconsin,Dodge,3,0,0
2541,Wisconsin,Sawyer,0,0,0
1425,Wisconsin,Jefferson,4,0,0
2189,Wisconsin,Ozaukee,16,0,1
1785,Wisconsin,Manitowoc,0,0,0
612,Wisconsin,Columbia,5,0,0
2181,Wisconsin,Outagamie,2,0,0
2321,Wisconsin,Portage,0,0,0
1812,Wisconsin,Marquette,0,0,0
713,Wisconsin,Dane,72,0,0
2920,Wisconsin,Vernon,0,0,0
2923,Wisconsin,Vilas,0,0,0
665,Wisconsin,Crawford,0,0,0
2949,Wisconsin,Walworth,4,0,0
1896,Wisconsin,Menominee,0,0,0
2138,Wisconsin,Oneida,0,0,0
1791,Wisconsin,Marinette,0,0,0
1297,Wyoming,Hot Springs,0,0,0
2719,Wyoming,Sublette,0,0,0
28,Wyoming,Albany,0,0,0
2083,Wyoming,Niobrara,0,0,0
2752,Wyoming,Sweetwater,2,0,0
2048,Wyoming,Natrona,3,0,0
377,Wyoming,Campbell,1,0,0
387,Wyoming,Carbon,3,0,0
3050,Wyoming,Weston,0,0,0
2972,Wyoming,Washakie,0,0,0
625,Wyoming,Converse,0,0,0
205,Wyoming,Big Horn,0,0,0
1449,Wyoming,Johnson,0,0,0
2201,Wyoming,Park,1,0,0
2852,Wyoming,Uinta,0,0,0
1593,Wyoming,Laramie,10,0,0
990,Wyoming,Fremont,13,0,0
2607,Wyoming,Sheridan,4,0,0
2788,Wyoming,Teton,3,0,0
1065,Wyoming,Goshen,0,0,0
2292,Wyoming,Platte,0,0,0
1687,Wyoming,Lincoln,0,0,0
674,Wyoming,Crook,0,0,0
